State,county,Percent _bachelor
SD,Sanborn County,19.7
SD,Spink County,22.2
SD,Stanley County,31.3
SD,Sully County,25.5
SD,Todd County,15.8
SD,Tripp County,21.5
SD,Turner County,23.2
SD,Union County,30.4
SD,Walworth County,23.2
SD,Yankton County,28.2
SD,Ziebach County,16.3
TN,Tennessee,26.6
TN,Anderson County,23.5
TN,Bedford County,16.3
TN,Benton County,12.6
TN,Bledsoe County,12.9
TN,Blount County,24.0
TN,Bradley County,21.9
TN,Campbell County,11.9
TN,Cannon County,13.8
TN,Carroll County,17.2
TN,Carter County,16.8
TN,Cheatham County,19.6
TN,Chester County,16.4
TN,Claiborne County,15.2
TN,Clay County,14.6
TN,Cocke County,10.8
TN,Coffee County,19.6
TN,Crockett County,13.0
TN,Cumberland County,18.3
TN,Davidson County,40.3
TN,Decatur County,12.8
TN,DeKalb County,15.7
TN,Dickson County,15.4
TN,Dyer County,16.9
TN,Fayette County,21.7
TN,Fentress County,13.6
TN,Franklin County,20.7
TN,Gibson County,17.8
TN,Giles County,15.1
TN,Grainger County,10.6
TN,Greene County,15.3
TN,Grundy County,12.1
TN,Hamblen County,16.1
TN,Hamilton County,31.2
TN,Hancock County,11.5
TN,Hardeman County,11.4
TN,Hardin County,13.9
TN,Hawkins County,14.0
TN,Haywood County,12.6
TN,Henderson County,13.8
TN,Henry County,17.1
TN,Hickman County,11.0
TN,Houston County,10.6
TN,Humphreys County,13.3
TN,Jackson County,9.0
TN,Jefferson County,16.4
TN,Johnson County,11.3
TN,Knox County,36.7
TN,Lake County,10.4
TN,Lauderdale County,8.8
TN,Lawrence County,12.5
TN,Lewis County,11.5
TN,Lincoln County,18.8
TN,Loudon County,26.3
TN,McMinn County,15.8
TN,McNairy County,12.7
TN,Macon County,10.0
TN,Madison County,25.9
TN,Marion County,11.6
TN,Marshall County,14.3
TN,Maury County,21.8
TN,Meigs County,10.5
TN,Monroe County,12.8
TN,Montgomery County,27.2
TN,Moore County,20.7
TN,Morgan County,7.3
TN,Obion County,14.9
TN,Overton County,13.1
TN,Perry County,11.5
TN,Pickett County,8.7
TN,Polk County,11.0
TN,Putnam County,25.4
TN,Rhea County,15.2
TN,Roane County,19.5
TN,Robertson County,18.6
TN,Rutherford County,32.0
TN,Scott County,9.4
TN,Sequatchie County,14.6
TN,Sevier County,17.1
TN,Shelby County,31.1
TN,Smith County,12.4
TN,Stewart County,14.9
TN,Sullivan County,22.8
TN,Sumner County,26.9
TN,Tipton County,16.7
TN,Trousdale County,16.8
TN,Unicoi County,14.8
TN,Union County,8.5
TN,Van Buren County,8.5
TN,Warren County,14.0
TN,Washington County,32.4
TN,Wayne County,11.2
TN,Weakley County,21.5
TN,White County,13.5
TN,Williamson County,59.0
TN,Wilson County,30.6
TX,Texas,29.3
TX,Anderson County,11.7
TX,Andrews County,10.4
TX,Angelina County,16.3
TX,Aransas County,21.7
TX,Archer County,23.4
TX,Armstrong County,23.2
TX,Atascosa County,13.3
TX,Austin County,23.5
TX,Bailey County,17.7
TX,Bandera County,23.8
TX,Bastrop County,20.4
TX,Baylor County,19.7
TX,Bee County,10.2
TX,Bell County,24.5
TX,Bexar County,27.6
TX,Blanco County,27.1
TX,Borden County,35.0
TX,Bosque County,18.5
TX,Bowie County,19.9
TX,Brazoria County,29.7
TX,Brazos County,40.8
TX,Brewster County,39.4
TX,Briscoe County,22.7
TX,Brooks County,17.6
TX,Brown County,19.3
TX,Burleson County,17.1
TX,Burnet County,25.1
TX,Caldwell County,14.8
TX,Calhoun County,15.0
TX,Callahan County,19.1
TX,Cameron County,17.3
TX,Camp County,18.6
TX,Carson County,30.4
TX,Cass County,16.4
TX,Castro County,14.8
TX,Chambers County,21.5
TX,Cherokee County,16.9
TX,Childress County,17.3
TX,Clay County,18.6
TX,Cochran County,8.2
TX,Coke County,17.1
TX,Coleman County,15.6
TX,Collin County,51.7
TX,Collingsworth County,18.4
TX,Colorado County,18.6
TX,Comal County,35.3
TX,Comanche County,19.8
TX,Concho County,11.9
TX,Cooke County,20.5
TX,Coryell County,15.7
TX,Cottle County,15.3
TX,Crane County,12.4
TX,Crockett County,14.1
TX,Crosby County,12.8
TX,Culberson County,9.0
TX,Dallam County,13.6
TX,Dallas County,30.7
TX,Dawson County,12.5
TX,Deaf Smith County,12.2
TX,Delta County,21.3
TX,Denton County,44.5
TX,DeWitt County,12.8
TX,Dickens County,16.7
TX,Dimmit County,14.1
TX,Donley County,19.8
TX,Duval County,9.3
TX,Eastland County,13.3
TX,Ector County,15.6
TX,Edwards County,20.8
TX,Ellis County,23.1
TX,El Paso County,22.8
TX,Erath County,29.7
TX,Falls County,12.9
TX,Fannin County,16.7
TX,Fayette County,18.1
TX,Fisher County,18.2
TX,Floyd County,15.9
TX,Foard County,16.2
TX,Fort Bend County,46.1
TX,Franklin County,23.6
TX,Freestone County,13.0
TX,Frio County,7.2
TX,Gaines County,12.4
TX,Galveston County,30.0
TX,Garza County,13.9
TX,Gillespie County,33.8
TX,Glasscock County,23.2
TX,Goliad County,17.6
TX,Gonzales County,12.3
TX,Gray County,13.3
TX,Grayson County,20.5
TX,Gregg County,20.8
TX,Grimes County,14.6
TX,Guadalupe County,27.5
TX,Hale County,16.5
TX,Hall County,14.3
TX,Hamilton County,21.7
TX,Hansford County,14.3
TX,Hardeman County,14.5
TX,Hardin County,15.3
TX,Harris County,31.0
TX,Harrison County,19.1
TX,Hartley County,17.2
TX,Haskell County,13.4
TX,Hays County,37.4
TX,Hemphill County,21.0
TX,Henderson County,18.2
TX,Hidalgo County,18.4
TX,Hill County,17.1
TX,Hockley County,14.0
TX,Hood County,26.1
TX,Hopkins County,18.3
TX,Houston County,14.1
TX,Howard County,12.3
TX,Hudspeth County,6.9
TX,Hunt County,19.3
TX,Hutchinson County,13.8
TX,Irion County,16.9
TX,Jack County,12.6
TX,Jackson County,16.1
TX,Jasper County,12.4
TX,Jeff Davis County,35.1
TX,Jefferson County,19.6
TX,Jim Hogg County,12.3
TX,Jim Wells County,12.7
TX,Johnson County,18.3
TX,Jones County,11.5
TX,Karnes County,14.4
TX,Kaufman County,20.7
TX,Kendall County,40.9
TX,Kenedy County,6.8
TX,Kent County,23.6
TX,Kerr County,25.6
TX,Kimble County,22.1
TX,King County,18.2
TX,Kinney County,9.6
TX,Kleberg County,24.8
TX,Knox County,19.6
TX,Lamar County,17.6
TX,Lamb County,15.9
TX,Lampasas County,20.0
TX,La Salle County,13.1
TX,Lavaca County,16.7
TX,Lee County,15.9
TX,Leon County,16.4
TX,Liberty County,9.5
TX,Limestone County,14.0
TX,Lipscomb County,19.5
TX,Live Oak County,13.2
TX,Llano County,25.7
TX,Loving County,0.0
TX,Lubbock County,29.1
TX,Lynn County,18.2
TX,McCulloch County,19.0
TX,McLennan County,23.7
TX,McMullen County,23.3
TX,Madison County,13.6
TX,Marion County,14.9
TX,Martin County,20.4
TX,Mason County,20.0
TX,Matagorda County,16.7
TX,Maverick County,12.5
TX,Medina County,19.8
TX,Menard County,17.8
TX,Midland County,27.4
TX,Milam County,13.8
TX,Mills County,18.2
TX,Mitchell County,11.8
TX,Montague County,15.5
TX,Montgomery County,34.7
TX,Moore County,14.3
TX,Morris County,15.5
TX,Motley County,16.7
TX,Nacogdoches County,24.5
TX,Navarro County,16.1
TX,Newton County,8.9
TX,Nolan County,15.5
TX,Nueces County,21.5
TX,Ochiltree County,15.2
TX,Oldham County,22.5
TX,Orange County,15.3
TX,Palo Pinto County,16.5
TX,Panola County,15.5
TX,Parker County,26.8
TX,Parmer County,17.7
TX,Pecos County,9.8
TX,Polk County,14.0
TX,Potter County,14.8
TX,Presidio County,20.1
TX,Rains County,11.7
TX,Randall County,32.0
TX,Reagan County,10.6
TX,Real County,20.6
TX,Red River County,12.6
TX,Reeves County,10.8
TX,Refugio County,11.8
TX,Roberts County,26.3
TX,Robertson County,16.1
TX,Rockwall County,40.3
TX,Runnels County,18.3
TX,Rusk County,14.5
TX,Sabine County,16.0
TX,San Augustine County,13.3
TX,San Jacinto County,10.9
TX,San Patricio County,14.9
TX,San Saba County,14.4
TX,Schleicher County,16.5
TX,Scurry County,16.5
TX,Shackelford County,24.9
TX,Shelby County,14.5
TX,Sherman County,19.7
TX,Smith County,25.8
TX,Somervell County,23.9
TX,Starr County,10.3
TX,Stephens County,16.6
TX,Sterling County,15.9
TX,Stonewall County,13.7
TX,Sutton County,17.7
TX,Swisher County,12.8
TX,Tarrant County,31.5
TX,Taylor County,24.5
TX,Terrell County,15.3
TX,Terry County,12.0
TX,Throckmorton County,19.0
TX,Titus County,15.9
TX,Tom Green County,24.2
TX,Travis County,48.6
TX,Trinity County,12.8
TX,Tyler County,12.5
TX,Upshur County,17.0
TX,Upton County,9.9
TX,Uvalde County,15.8
TX,Val Verde County,18.6
TX,Van Zandt County,17.1
TX,Victoria County,20.1
TX,Walker County,20.6
TX,Waller County,19.9
TX,Ward County,13.6
TX,Washington County,25.0
TX,Webb County,18.4
TX,Wharton County,17.1
TX,Wheeler County,16.6
TX,Wichita County,23.0
TX,Wilbarger County,16.1
TX,Willacy County,10.1
TX,Williamson County,41.1
TX,Wilson County,20.5
TX,Winkler County,9.5
TX,Wise County,17.5
TX,Wood County,16.4
TX,Yoakum County,16.3
TX,Young County,19.6
TX,Zapata County,10.4
TX,Zavala County,8.6
UT,Utah,33.3
UT,Beaver County,20.4
UT,Box Elder County,23.3
UT,Cache County,37.8
UT,Carbon County,16.4
UT,Daggett County,12.4
UT,Davis County,37.5
UT,Duchesne County,14.4
UT,Emery County,14.7
UT,Garfield County,24.4
UT,Grand County,27.7
UT,Iron County,29.1
UT,Juab County,17.1
UT,Kane County,27.3
UT,Millard County,22.4
UT,Morgan County,39.5
UT,Piute County,18.9
UT,Rich County,24.4
UT,Salt Lake County,34.5
UT,San Juan County,18.4
UT,Sanpete County,18.8
UT,Sevier County,17.1
UT,Summit County,55.3
UT,Tooele County,23.0
UT,Uintah County,14.7
UT,Utah County,40.1
UT,Wasatch County,40.6
UT,Washington County,27.7
UT,Wayne County,25.2
UT,Weber County,23.8
VT,Vermont,37.3
VT,Addison County,36.7
VT,Bennington County,35.7
VT,Caledonia County,28.1
VT,Chittenden County,50.7
VT,Essex County,15.6
VT,Franklin County,23.7
VT,Grand Isle County,39.2
VT,Lamoille County,37.3
VT,Orange County,29.1
VT,Orleans County,21.6
VT,Rutland County,30.3
VT,Washington County,41.5
VT,Windham County,38.6
VT,Windsor County,36.3
VA,Virginia,38.2
VA,Accomack County,18.5
VA,Albemarle County,53.5
VA,Alleghany County,15.4
VA,Amelia County,15.9
VA,Amherst County,19.2
VA,Appomattox County,19.8
VA,Arlington County,74.6
VA,Augusta County,23.5
VA,Bath County,14.9
VA,Bedford County,28.9
VA,Bland County,17.4
VA,Botetourt County,28.7
VA,Brunswick County,14.3
VA,Buchanan County,10.6
VA,Buckingham County,11.3
VA,Campbell County,22.5
VA,Caroline County,20.1
VA,Carroll County,13.1
VA,Charles City County,13.3
VA,Charlotte County,10.2
VA,Chesterfield County,39.9
VA,Clarke County,32.2
VA,Craig County,18.5
VA,Culpeper County,24.7
VA,Cumberland County,17.5
VA,Dickenson County,10.0
VA,Dinwiddie County,17.2
VA,Essex County,16.5
VA,Fairfax County,61.1
VA,Fauquier County,35.9
VA,Floyd County,22.3
VA,Fluvanna County,34.5
VA,Franklin County,20.5
VA,Frederick County,28.1
VA,Giles County,18.2
VA,Gloucester County,22.8
VA,Goochland County,39.2
VA,Grayson County,12.5
VA,Greene County,27.8
VA,Greensville County,9.0
VA,Halifax County,15.9
VA,Hanover County,39.2
VA,Henrico County,42.9
VA,Henry County,12.8
VA,Highland County,23.1
VA,Isle of Wight County,28.2
VA,James City County,49.6
VA,King and Queen County,19.8
VA,King George County,34.6
VA,King William County,20.4
VA,Lancaster County,30.9
VA,Lee County,11.4
VA,Loudoun County,60.8
VA,Louisa County,23.4
VA,Lunenburg County,10.6
VA,Madison County,24.2
VA,Mathews County,28.0
VA,Mecklenburg County,18.4
VA,Middlesex County,21.8
VA,Montgomery County,45.8
VA,Nelson County,32.1
VA,New Kent County,28.4
VA,Northampton County,21.6
VA,Northumberland County,28.5
VA,Nottoway County,12.7
VA,Orange County,24.3
VA,Page County,13.9
VA,Patrick County,13.9
VA,Pittsylvania County,13.9
VA,Powhatan County,28.8
VA,Prince Edward County,28.1
VA,Prince George County,24.0
VA,Prince William County,40.1
VA,Pulaski County,19.4
VA,Rappahannock County,32.9
VA,Richmond County,15.7
VA,Roanoke County,34.8
VA,Rockbridge County,26.5
VA,Rockingham County,25.9
VA,Russell County,13.5
VA,Scott County,14.4
VA,Shenandoah County,20.1
VA,Smyth County,14.3
VA,Southampton County,17.8
VA,Spotsylvania County,31.5
VA,Stafford County,39.8
VA,Surry County,17.6
VA,Sussex County,12.6
VA,Tazewell County,15.3
VA,Warren County,21.1
VA,Washington County,22.5
VA,Westmoreland County,20.3
VA,Wise County,14.5
VA,Wythe County,18.5
VA,York County,45.4
VA,Alexandria city,62.1
VA,Bedford city,
VA,Bristol city,24.1
VA,Buena Vista city,15.9
VA,Charlottesville city,52.6
VA,Chesapeake city,32.5
VA,Clifton Forge city,
VA,Colonial Heights city,23.2
VA,Covington city,15.3
VA,Danville city,18.4
VA,Emporia city,13.4
VA,Fairfax city,58.7
VA,Falls Church city,78.5
VA,Franklin city,21.1
VA,Fredericksburg city,42.1
VA,Galax city,12.4
VA,Hampton city,26.8
VA,Harrisonburg city,36.0
VA,Hopewell city,13.5
VA,Lexington city,39.5
VA,Lynchburg city,34.8
VA,Manassas city,29.7
VA,Manassas Park city,29.2
VA,Martinsville city,21.3
VA,Newport News city,25.5
VA,Norfolk city,28.0
VA,Norton city,16.9
VA,Petersburg city,18.0
VA,Poquoson city,42.8
VA,Portsmouth city,21.3
VA,Radford city,39.1
VA,Richmond city,38.5
VA,Roanoke city,23.8
VA,Salem city,29.1
VA,Staunton city,34.0
VA,Suffolk city,28.1
VA,Virginia Beach city,35.2
VA,Waynesboro city,25.0
VA,Williamsburg city,56.7
VA,Winchester city,33.9
WA,Washington,35.3
WA,Adams County,13.6
WA,Asotin County,20.5
WA,Benton County,30.0
WA,Chelan County,26.7
WA,Clallam County,26.1
WA,Clark County,29.8
WA,Columbia County,24.9
WA,Cowlitz County,16.6
WA,Douglas County,19.2
WA,Ferry County,18.2
WA,Franklin County,17.3
WA,Garfield County,25.2
WA,Grant County,17.6
WA,Grays Harbor County,15.8
WA,Island County,33.0
WA,Jefferson County,41.8
WA,King County,51.4
WA,Kitsap County,32.2
WA,Kittitas County,34.8
WA,Klickitat County,28.9
WA,Lewis County,16.8
WA,Lincoln County,23.6
WA,Mason County,18.0
WA,Okanogan County,19.0
WA,Pacific County,18.0
WA,Pend Oreille County,20.2
WA,Pierce County,26.4
WA,San Juan County,48.6
WA,Skagit County,26.3
WA,Skamania County,23.8
WA,Snohomish County,31.9
WA,Spokane County,30.4
WA,Stevens County,18.5
WA,Thurston County,35.7
WA,Wahkiakum County,19.0
WA,Walla Walla County,28.6
WA,Whatcom County,33.9
WA,Whitman County,49.5
WA,Yakima County,16.0
WV,West Virginia,20.3
WV,Barbour County,16.6
WV,Berkeley County,21.0
WV,Boone County,8.4
WV,Braxton County,15.1
WV,Brooke County,19.4
WV,Cabell County,25.7
WV,Calhoun County,11.0
WV,Clay County,9.5
WV,Doddridge County,15.7
WV,Fayette County,15.2
WV,Gilmer County,14.4
WV,Grant County,14.4
WV,Greenbrier County,19.9
WV,Hampshire County,12.2
WV,Hancock County,18.5
WV,Hardy County,14.5
WV,Harrison County,22.5
WV,Jackson County,17.1
WV,Jefferson County,30.8
WV,Kanawha County,24.9
WV,Lewis County,13.3
WV,Lincoln County,8.7
WV,Logan County,10.0
WV,McDowell County,5.4
WV,Marion County,23.4
WV,Marshall County,18.5
WV,Mason County,12.4
WV,Mercer County,20.0
WV,Mineral County,14.7
WV,Mingo County,9.5
WV,Monongalia County,41.3
WV,Monroe County,13.8
WV,Morgan County,17.3
WV,Nicholas County,15.2
WV,Ohio County,30.8
WV,Pendleton County,14.2
WV,Pleasants County,12.9
WV,Pocahontas County,16.3
WV,Preston County,15.4
WV,Putnam County,26.7
WV,Raleigh County,18.3
WV,Randolph County,16.3
WV,Ritchie County,10.5
WV,Roane County,12.4
WV,Summers County,13.9
WV,Taylor County,17.2
WV,Tucker County,17.5
WV,Tyler County,13.9
WV,Upshur County,16.8
WV,Wayne County,15.1
WV,Webster County,9.3
WV,Wetzel County,12.7
WV,Wirt County,9.7
WV,Wood County,21.8
WV,Wyoming County,9.5
WI,Wisconsin,29.5
WI,Adams County,12.4
WI,Ashland County,21.1
WI,Barron County,19.9
WI,Bayfield County,30.5
WI,Brown County,29.6
WI,Buffalo County,17.9
WI,Burnett County,20.0
WI,Calumet County,28.7
WI,Chippewa County,20.1
WI,Clark County,11.5
WI,Columbia County,23.2
WI,Crawford County,17.8
WI,Dane County,50.7
WI,Dodge County,16.5
WI,Door County,32.1
WI,Douglas County,24.0
WI,Dunn County,28.0
WI,Eau Claire County,31.8
WI,Florence County,18.3
WI,Fond du Lac County,22.7
WI,Forest County,15.6
WI,Grant County,23.0
WI,Green County,23.0
WI,Green Lake County,19.3
WI,Iowa County,24.3
WI,Iron County,20.0
WI,Jackson County,14.4
WI,Jefferson County,24.8
WI,Juneau County,13.6
WI,Kenosha County,25.7
WI,Kewaunee County,19.1
WI,La Crosse County,34.3
WI,Lafayette County,18.9
WI,Langlade County,16.5
WI,Lincoln County,18.3
WI,Manitowoc County,19.9
WI,Marathon County,25.6
WI,Marinette County,15.0
WI,Marquette County,14.2
WI,Menominee County,17.2
WI,Milwaukee County,30.5
WI,Monroe County,19.9
WI,Oconto County,16.0
WI,Oneida County,27.1
WI,Outagamie County,28.9
WI,Ozaukee County,48.4
WI,Pepin County,19.2
WI,Pierce County,28.2
WI,Polk County,20.4
WI,Portage County,32.0
WI,Price County,16.9
WI,Racine County,24.7
WI,Richland County,18.9
WI,Rock County,21.8
WI,Rusk County,15.8
WI,St. Croix County,33.7
WI,Sauk County,23.8
WI,Sawyer County,23.2
WI,Shawano County,16.1
WI,Sheboygan County,23.9
WI,Taylor County,14.7
WI,Trempealeau County,19.4
WI,Vernon County,21.8
WI,Vilas County,27.1
WI,Walworth County,28.3
WI,Washburn County,22.3
WI,Washington County,30.7
WI,Waukesha County,43.8
WI,Waupaca County,19.1
WI,Waushara County,15.7
WI,Winnebago County,27.3
WI,Wood County,21.6
WY,Wyoming,26.9
WY,Albany County,49.9
WY,Big Horn County,18.8
WY,Campbell County,19.2
WY,Carbon County,20.3
WY,Converse County,17.2
WY,Crook County,22.4
WY,Fremont County,23.5
WY,Goshen County,24.5
WY,Hot Springs County,23.1
WY,Johnson County,28.8
WY,Laramie County,28.7
WY,Lincoln County,22.6
WY,Natrona County,22.7
WY,Niobrara County,16.6
WY,Park County,32.1
WY,Platte County,21.7
WY,Sheridan County,30.0
WY,Sublette County,25.2
WY,Sweetwater County,22.0
WY,Teton County,57.4
WY,Uinta County,15.4
WY,Washakie County,21.5
WY,Weston County,19.2
PR,Puerto Rico,25.3
PR,Adjuntas Municipio,17.9
PR,Aguada Municipio,19.4
PR,Aguadilla Municipio,23.7
PR,Aguas Buenas Municipio,17.6
PR,Aibonito Municipio,19.8
PR,Aasco Municipio,18.1
PR,Arecibo Municipio,22.8
PR,Arroyo Municipio,14.0
PR,Barceloneta Municipio,19.9
PR,Barranquitas Municipio,18.3
PR,Bayamn Municipio,28.6
PR,Cabo Rojo Municipio,26.0
PR,Caguas Municipio,30.6
PR,Camuy Municipio,20.6
PR,Canvanas Municipio,21.7
PR,Carolina Municipio,31.5
PR,Catao Municipio,19.4
PR,Cayey Municipio,22.9
PR,Ceiba Municipio,18.9
PR,Ciales Municipio,15.1
PR,Cidra Municipio,23.5
PR,Coamo Municipio,21.5
PR,Comero Municipio,11.3
PR,Corozal Municipio,16.8
PR,Culebra Municipio,15.5
PR,Dorado Municipio,30.3
PR,Fajardo Municipio,23.5
PR,Florida Municipio,12.5
PR,Gunica Municipio,15.8
PR,Guayama Municipio,19.9
PR,Guayanilla Municipio,23.0
PR,Guaynabo Municipio,45.6
PR,Gurabo Municipio,34.2
PR,Hatillo Municipio,24.8
PR,Hormigueros Municipio,22.3
PR,Humacao Municipio,22.8
PR,Isabela Municipio,22.2
PR,Jayuya Municipio,17.5
PR,Juana Daz Municipio,25.5
PR,Juncos Municipio,19.2
PR,Lajas Municipio,15.2
PR,Lares Municipio,18.1
PR,Las Maras Municipio,14.0
PR,Las Piedras Municipio,20.8
PR,Loza Municipio,14.3
PR,Luquillo Municipio,19.5
PR,Manat Municipio,22.1
PR,Maricao Municipio,9.9
PR,Maunabo Municipio,18.0
PR,Mayagez Municipio,25.1
PR,Moca Municipio,18.8
PR,Morovis Municipio,16.9
PR,Naguabo Municipio,19.1
PR,Naranjito Municipio,16.5
PR,Orocovis Municipio,16.3
PR,Patillas Municipio,15.8
PR,Peuelas Municipio,22.4
PR,Ponce Municipio,26.6
PR,Quebradillas Municipio,18.4
PR,Rincn Municipio,23.3
PR,Ro Grande Municipio,21.2
PR,Sabana Grande Municipio,19.6
PR,Salinas Municipio,17.9
PR,San Germn Municipio,23.4
PR,San Juan Municipio,36.2
PR,San Lorenzo Municipio,19.9
PR,San Sebastin Municipio,18.3
PR,Santa Isabel Municipio,24.1
PR,Toa Alta Municipio,30.0
PR,Toa Baja Municipio,25.6
PR,Trujillo Alto Municipio,34.6
PR,Utuado Municipio,18.1
PR,Vega Alta Municipio,21.0
PR,Vega Baja Municipio,20.7
PR,Vieques Municipio,20.6
PR,Villalba Municipio,20.1
PR,Yabucoa Municipio,18.6
PR,Yauco Municipio,24.6
