"","name","Value"
"1","alabama,autauga",517.4
"2","alabama,baldwin",470
"3","alabama,barbour",588.3
"4","alabama,bibb",615.6
"5","alabama,blount",550.6
"6","alabama,bullock",588.6
"7","alabama,butler",634.2
"8","alabama,calhoun",751.4
"9","alabama,chambers",513.6
"10","alabama,cherokee",544
"11","alabama,chilton",646.1
"12","alabama,choctaw",698.4
"13","alabama,clarke",572.5
"14","alabama,clay",636.6
"15","alabama,cleburne",665.1
"16","alabama,coffee",593.4
"17","alabama,colbert",566.2
"18","alabama,conecuh",622.4
"19","alabama,coosa",571.9
"20","alabama,covington",640.9
"21","alabama,crenshaw",600.3
"22","alabama,cullman",653.8
"23","alabama,dale",578.5
"24","alabama,dallas",750.6
"25","alabama,de kalb",NA
"26","alabama,elmore",597.8
"27","alabama,escambia",591.5
"28","alabama,etowah",656.8
"29","alabama,fayette",670.1
"30","alabama,franklin",611.2
"31","alabama,geneva",586.3
"32","alabama,greene",624.1
"33","alabama,hale",632.6
"34","alabama,henry",562.4
"35","alabama,houston",577.1
"36","alabama,jackson",668.2
"37","alabama,jefferson",513.4
"38","alabama,lamar",547.5
"39","alabama,lauderdale",523.4
"40","alabama,lawrence",603.7
"41","alabama,lee",425.3
"42","alabama,limestone",537.8
"43","alabama,lowndes",615.3
"44","alabama,macon",664.9
"45","alabama,madison",498.1
"46","alabama,marengo",736.9
"47","alabama,marion",663.4
"48","alabama,marshall",608.7
"49","alabama,mobile",572.8
"50","alabama,monroe",579.6
"51","alabama,montgomery",494
"52","alabama,morgan",589
"53","alabama,perry",635.4
"54","alabama,pickens",563.5
"55","alabama,pike",545.7
"56","alabama,randolph",679
"57","alabama,russell",539.3
"58","alabama,st clair",NA
"59","alabama,shelby",403.1
"60","alabama,sumter",600.9
"61","alabama,talladega",659.3
"62","alabama,tallapoosa",572.3
"63","alabama,tuscaloosa",565.8
"64","alabama,walker",900.2
"65","alabama,washington",556.5
"66","alabama,wilcox",699.9
"67","alabama,winston",579.4
"68","arizona,apache",375
"69","arizona,cochise",400.6
"70","arizona,coconino",331.1
"71","arizona,gila",420.1
"72","arizona,graham",405.5
"73","arizona,greenlee",399.3
"74","arizona,maricopa",351.7
"75","arizona,mohave",536.4
"76","arizona,navajo",368.9
"77","arizona,pima",362.1
"78","arizona,pinal",315.5
"79","arizona,santa cruz",332.3
"80","arizona,yavapai",358.7
"81","arizona,yuma",344.2
"82","arkansas,arkansas",653.3
"83","arkansas,ashley",578.5
"84","arkansas,baxter",421.7
"85","arkansas,benton",421.2
"86","arkansas,boone",612.5
"87","arkansas,bradley",654.1
"88","arkansas,calhoun",607.8
"89","arkansas,carroll",550.9
"90","arkansas,chicot",619.7
"91","arkansas,clark",566.7
"92","arkansas,clay",601.8
"93","arkansas,cleburne",437.5
"94","arkansas,cleveland",588.3
"95","arkansas,columbia",605.4
"96","arkansas,conway",573.1
"97","arkansas,craighead",569
"98","arkansas,crawford",488
"99","arkansas,crittenden",529.1
"100","arkansas,cross",594.3
"101","arkansas,dallas",566.1
"102","arkansas,desha",958.7
"103","arkansas,drew",540.2
"104","arkansas,faulkner",480.5
"105","arkansas,franklin",574
"106","arkansas,fulton",501
"107","arkansas,garland",563.8
"108","arkansas,grant",532
"109","arkansas,greene",555.8
"110","arkansas,hempstead",663.7
"111","arkansas,hot spring",539.3
"112","arkansas,howard",694.1
"113","arkansas,independence",631.3
"114","arkansas,izard",476.1
"115","arkansas,jackson",587.6
"116","arkansas,jefferson",643.4
"117","arkansas,johnson",547.9
"118","arkansas,lafayette",597.8
"119","arkansas,lawrence",569
"120","arkansas,lee",594.6
"121","arkansas,lincoln",636.5
"122","arkansas,little river",612.7
"123","arkansas,logan",548.7
"124","arkansas,lonoke",497.3
"125","arkansas,madison",707.8
"126","arkansas,marion",575.6
"127","arkansas,miller",568.1
"128","arkansas,mississippi",672.1
"129","arkansas,monroe",734.5
"130","arkansas,montgomery",543.2
"131","arkansas,nevada",618.4
"132","arkansas,newton",582.2
"133","arkansas,ouachita",590.8
"134","arkansas,perry",516.3
"135","arkansas,phillips",532.1
"136","arkansas,pike",604
"137","arkansas,poinsett",674.2
"138","arkansas,polk",576.6
"139","arkansas,pope",504.1
"140","arkansas,prairie",526.6
"141","arkansas,pulaski",499.6
"142","arkansas,randolph",567.2
"143","arkansas,st francis",NA
"144","arkansas,saline",461.2
"145","arkansas,scott",557.5
"146","arkansas,searcy",504.1
"147","arkansas,sebastian",566.9
"148","arkansas,sevier",542.8
"149","arkansas,sharp",565.2
"150","arkansas,stone",415.3
"151","arkansas,union",585.3
"152","arkansas,van buren",472.9
"153","arkansas,washington",674.9
"154","arkansas,white",612.8
"155","arkansas,woodruff",641.4
"156","arkansas,yell",573.9
"157","california,alameda",333.4
"158","california,alpine",528.8
"159","california,amador",394.2
"160","california,butte",455.9
"161","california,calaveras",390.1
"162","california,colusa",403.1
"163","california,contra costa",328.8
"164","california,del norte",414.6
"165","california,el dorado",338.7
"166","california,fresno",464.1
"167","california,glenn",470.9
"168","california,humboldt",498.9
"169","california,imperial",367.4
"170","california,inyo",453.2
"171","california,kern",486.1
"172","california,kings",439.7
"173","california,lake",422.5
"174","california,lassen",430.4
"175","california,los angeles",392
"176","california,madera",406.2
"177","california,marin",241.6
"178","california,mariposa",445.2
"179","california,mendocino",383.7
"180","california,merced",439.6
"181","california,modoc",472.9
"182","california,mono",283.2
"183","california,monterey",297
"184","california,napa",344.7
"185","california,nevada",352.8
"186","california,orange",354.9
"187","california,placer",341.2
"188","california,plumas",397.7
"189","california,riverside",437.6
"190","california,sacramento",419.8
"191","california,san benito",354.1
"192","california,san bernardino",484.8
"193","california,san diego",360
"194","california,san francisco",299.3
"195","california,san joaquin",441.5
"196","california,san luis obispo",371.6
"197","california,san mateo",299.9
"198","california,santa barbara",341
"199","california,santa clara",299.5
"200","california,santa cruz",302.2
"201","california,shasta",493.1
"202","california,sierra",461.8
"203","california,siskiyou",465.3
"204","california,solano",371.1
"205","california,sonoma",349.8
"206","california,stanislaus",479
"207","california,sutter",433.4
"208","california,tehama",470.6
"209","california,trinity",429.7
"210","california,tulare",504.9
"211","california,tuolumne",422.8
"212","california,ventura",363.6
"213","california,yolo",359
"214","california,yuba",529.3
"215","colorado,adams",363.2
"216","colorado,alamosa",481.8
"217","colorado,arapahoe",314.2
"218","colorado,archuleta",353.6
"219","colorado,baca",429.5
"220","colorado,bent",454.9
"221","colorado,boulder",283.3
"222","colorado,chaffee",311.9
"223","colorado,cheyenne",353
"224","colorado,clear creek",290.4
"225","colorado,conejos",405
"226","colorado,costilla",274.5
"227","colorado,crowley",374.9
"228","colorado,custer",326.5
"229","colorado,delta",434
"230","colorado,denver",353.5
"231","colorado,dolores",318.9
"232","colorado,douglas",233.1
"233","colorado,eagle",164.6
"234","colorado,elbert",335.8
"235","colorado,el paso",374.2
"236","colorado,fremont",399.3
"237","colorado,garfield",297.6
"238","colorado,gilpin",315.7
"239","colorado,grand",221.4
"240","colorado,gunnison",253.7
"241","colorado,hinsdale",320.2
"242","colorado,huerfano",375.8
"243","colorado,jackson",301.6
"244","colorado,jefferson",356.2
"245","colorado,kiowa",448.4
"246","colorado,kit carson",340
"247","colorado,lake",205.8
"248","colorado,la plata",353.2
"249","colorado,larimer",309.6
"250","colorado,las animas",394.8
"251","colorado,lincoln",349.6
"252","colorado,logan",364
"253","colorado,mesa",425.4
"254","colorado,mineral",345.5
"255","colorado,moffat",342
"256","colorado,montezuma",360.2
"257","colorado,montrose",360.6
"258","colorado,morgan",354.9
"259","colorado,otero",479.9
"260","colorado,ouray",208.4
"261","colorado,park",269.9
"262","colorado,phillips",363.4
"263","colorado,pitkin",124.5
"264","colorado,prowers",428.1
"265","colorado,pueblo",336.7
"266","colorado,rio blanco",317
"267","colorado,rio grande",396.9
"268","colorado,routt",218
"269","colorado,saguache",330.1
"270","colorado,san juan",287.3
"271","colorado,san miguel",93.8
"272","colorado,sedgwick",379.3
"273","colorado,summit",161.6
"274","colorado,teller",319.4
"275","colorado,washington",338.5
"276","colorado,weld",336.4
"277","colorado,yuma",370.2
"278","connecticut,fairfield",329.7
"279","connecticut,hartford",358
"280","connecticut,litchfield",368.9
"281","connecticut,middlesex",351.3
"282","connecticut,new haven",369.6
"283","connecticut,new london",351
"284","connecticut,tolland",361.7
"285","connecticut,windham",402.5
"286","delaware,kent",452.6
"287","delaware,new castle",406.6
"288","delaware,sussex",426.9
"289","district of columbia,washington",NA
"290","florida,alachua",347.9
"291","florida,baker",495
"292","florida,bay",481.9
"293","florida,bradford",459.2
"294","florida,brevard",428.7
"295","florida,broward",413.8
"296","florida,calhoun",488.7
"297","florida,charlotte",311.2
"298","florida,citrus",563
"299","florida,clay",411.6
"300","florida,collier",254.3
"301","florida,columbia",465.9
"302","florida,dade",NA
"303","florida,de soto",NA
"304","florida,dixie",460.1
"305","florida,duval",458
"306","florida,escambia",476.2
"307","florida,flagler",390.5
"308","florida,franklin",464.5
"309","florida,gadsden",430.8
"310","florida,gilchrist",389.6
"311","florida,glades",318.5
"312","florida,gulf",483.3
"313","florida,hamilton",520.2
"314","florida,hardee",396.6
"315","florida,hendry",455.9
"316","florida,hernando",437.1
"317","florida,highlands",395
"318","florida,hillsborough",403.6
"319","florida,holmes",564.9
"320","florida,indian river",326.4
"321","florida,jackson",522.3
"322","florida,jefferson",463.7
"323","florida,lafayette",477.8
"324","florida,lake",385.5
"325","florida,lee",299.7
"326","florida,leon",384.7
"327","florida,levy",478.8
"328","florida,liberty",492.4
"329","florida,madison",528.1
"330","florida,manatee",326.2
"331","florida,marion",476.2
"332","florida,martin",317.4
"333","florida,monroe",361.8
"334","florida,nassau",424.1
"335","florida,okaloosa:main",NA
"336","florida,okaloosa:spit",NA
"337","florida,okeechobee",484
"338","florida,orange",408.2
"339","florida,osceola",431.5
"340","florida,palm beach",330.5
"341","florida,pasco",395.7
"342","florida,pinellas",353.2
"343","florida,polk",426.4
"344","florida,putnam",433.7
"345","florida,st johns",NA
"346","florida,st lucie",NA
"347","florida,santa rosa",441.1
"348","florida,sarasota",281.2
"349","florida,seminole",393.6
"350","florida,sumter",336.2
"351","florida,suwannee",495.6
"352","florida,taylor",492.7
"353","florida,union",671.1
"354","florida,volusia",469.3
"355","florida,wakulla",455.9
"356","florida,walton",412.8
"357","florida,washington",641.2
"358","georgia,appling",612.5
"359","georgia,atkinson",583.9
"360","georgia,bacon",701.1
"361","georgia,baker",547.2
"362","georgia,baldwin",637.3
"363","georgia,banks",434.4
"364","georgia,barrow",428.1
"365","georgia,bartow",523
"366","georgia,ben hill",624.5
"367","georgia,berrien",568
"368","georgia,bibb",658.7
"369","georgia,bleckley",527.6
"370","georgia,brantley",528
"371","georgia,brooks",536.5
"372","georgia,bryan",470.9
"373","georgia,bulloch",494.8
"374","georgia,burke",563.8
"375","georgia,butts",507.6
"376","georgia,calhoun",545.8
"377","georgia,camden",499.9
"378","georgia,candler",664.3
"379","georgia,carroll",533.6
"380","georgia,catoosa",493.5
"381","georgia,charlton",423.6
"382","georgia,chatham",456.9
"383","georgia,chattahoochee",576.1
"384","georgia,chattooga",651.7
"385","georgia,cherokee",398.8
"386","georgia,clarke",469.2
"387","georgia,clay",566.5
"388","georgia,clayton",502.9
"389","georgia,clinch",740.6
"390","georgia,cobb",390.9
"391","georgia,coffee",604.3
"392","georgia,colquitt",513.6
"393","georgia,columbia",329.2
"394","georgia,cook",554.3
"395","georgia,coweta",429.1
"396","georgia,crawford",618.8
"397","georgia,crisp",472.2
"398","georgia,dade",561.7
"399","georgia,dawson",411.3
"400","georgia,decatur",582.8
"401","georgia,de kalb",NA
"402","georgia,dodge",491.1
"403","georgia,dooly",485.9
"404","georgia,dougherty",493.6
"405","georgia,douglas",501.1
"406","georgia,early",586.2
"407","georgia,echols",465
"408","georgia,effingham",514.2
"409","georgia,elbert",536.8
"410","georgia,emanuel",683.8
"411","georgia,evans",488.4
"412","georgia,fannin",428.9
"413","georgia,fayette",325.4
"414","georgia,floyd",602.3
"415","georgia,forsyth",343.8
"416","georgia,franklin",612.6
"417","georgia,fulton",393
"418","georgia,gilmer",461.6
"419","georgia,glascock",592.8
"420","georgia,glynn",449
"421","georgia,gordon",552
"422","georgia,grady",500
"423","georgia,greene",451.5
"424","georgia,gwinnett",343.5
"425","georgia,habersham",423.1
"426","georgia,hall",382.9
"427","georgia,hancock",511.8
"428","georgia,haralson",632.2
"429","georgia,harris",445
"430","georgia,hart",466.6
"431","georgia,heard",563.4
"432","georgia,henry",460.1
"433","georgia,houston",504.2
"434","georgia,irwin",592.4
"435","georgia,jackson",502.8
"436","georgia,jasper",475.5
"437","georgia,jeff davis",695.2
"438","georgia,jefferson",603.1
"439","georgia,jenkins",563.5
"440","georgia,johnson",492.3
"441","georgia,jones",443.5
"442","georgia,lamar",551.5
"443","georgia,lanier",507.9
"444","georgia,laurens",578.8
"445","georgia,lee",475.4
"446","georgia,liberty",459.5
"447","georgia,lincoln",453.5
"448","georgia,long",423
"449","georgia,lowndes",551.4
"450","georgia,lumpkin",426.7
"451","georgia,mcduffie",524.5
"452","georgia,mcintosh",410.3
"453","georgia,macon",661.7
"454","georgia,madison",488.3
"455","georgia,marion",529.5
"456","georgia,meriwether",630.5
"457","georgia,miller",626
"458","georgia,mitchell",543.5
"459","georgia,monroe",505.2
"460","georgia,montgomery",581.5
"461","georgia,morgan",475.2
"462","georgia,murray",539.1
"463","georgia,muscogee",635.7
"464","georgia,newton",460
"465","georgia,oconee",405.5
"466","georgia,oglethorpe",417.6
"467","georgia,paulding",453.4
"468","georgia,peach",627
"469","georgia,pickens",478.6
"470","georgia,pierce",552.3
"471","georgia,pike",532.6
"472","georgia,polk",643.6
"473","georgia,pulaski",498.3
"474","georgia,putnam",457.2
"475","georgia,quitman",546.9
"476","georgia,rabun",409.1
"477","georgia,randolph",542.7
"478","georgia,richmond",553.5
"479","georgia,rockdale",421.3
"480","georgia,schley",432.6
"481","georgia,screven",519
"482","georgia,seminole",584.6
"483","georgia,spalding",528.7
"484","georgia,stephens",562.2
"485","georgia,stewart",559.3
"486","georgia,sumter",584.2
"487","georgia,talbot",582.7
"488","georgia,taliaferro",499.8
"489","georgia,tattnall",599.4
"490","georgia,taylor",609.2
"491","georgia,telfair",414.4
"492","georgia,terrell",476.7
"493","georgia,thomas",489.5
"494","georgia,tift",567.5
"495","georgia,toombs",624.8
"496","georgia,towns",405.5
"497","georgia,treutlen",604.1
"498","georgia,troup",580.3
"499","georgia,turner",534.4
"500","georgia,twiggs",601.6
"501","georgia,union",412.9
"502","georgia,upson",720
"503","georgia,walker",683.9
"504","georgia,walton",512.6
"505","georgia,ware",585.2
"506","georgia,warren",563.2
"507","georgia,washington",488.2
"508","georgia,wayne",536.5
"509","georgia,webster",515.3
"510","georgia,wheeler",438.9
"511","georgia,white",386.2
"512","georgia,whitfield",472.1
"513","georgia,wilcox",485.7
"514","georgia,wilkes",589.1
"515","georgia,wilkinson",662.8
"516","georgia,worth",471.5
"517","idaho,ada",375.5
"518","idaho,adams",323.3
"519","idaho,bannock",490.8
"520","idaho,bear lake",372.3
"521","idaho,benewah",420.8
"522","idaho,bingham",475.7
"523","idaho,blaine",231
"524","idaho,boise",332.1
"525","idaho,bonner",373.4
"526","idaho,bonneville",459.2
"527","idaho,boundary",389.9
"528","idaho,butte",427.7
"529","idaho,camas",319.8
"530","idaho,canyon",448.3
"531","idaho,caribou",460.6
"532","idaho,cassia",421.9
"533","idaho,clark",386.4
"534","idaho,clearwater",378.1
"535","idaho,custer",300.9
"536","idaho,elmore",397.4
"537","idaho,franklin",387.1
"538","idaho,fremont",438.2
"539","idaho,gem",431.1
"540","idaho,gooding",398.4
"541","idaho,idaho",332.6
"542","idaho,jefferson",460
"543","idaho,jerome",398.9
"544","idaho,kootenai",401.9
"545","idaho,latah",371.5
"546","idaho,lemhi",314.9
"547","idaho,lewis",368.2
"548","idaho,lincoln",356.9
"549","idaho,madison",493.2
"550","idaho,minidoka",384.7
"551","idaho,nez perce",423.3
"552","idaho,oneida",440.7
"553","idaho,owyhee",397.5
"554","idaho,payette",450.1
"555","idaho,power",358.9
"556","idaho,shoshone",459.9
"557","idaho,teton",332.6
"558","idaho,twin falls",396.8
"559","idaho,valley",239.2
"560","idaho,washington",413.9
"561","illinois,adams",456.1
"562","illinois,alexander",562.1
"563","illinois,bond",488.4
"564","illinois,boone",410.4
"565","illinois,brown",487.2
"566","illinois,bureau",463.9
"567","illinois,calhoun",398.2
"568","illinois,carroll",465.4
"569","illinois,cass",505.9
"570","illinois,champaign",334.9
"571","illinois,christian",426.4
"572","illinois,clark",516.5
"573","illinois,clay",497.3
"574","illinois,clinton",478.1
"575","illinois,coles",472.4
"576","illinois,cook",434.3
"577","illinois,crawford",478.6
"578","illinois,cumberland",446.3
"579","illinois,de kalb",NA
"580","illinois,de witt",444.3
"581","illinois,douglas",397.4
"582","illinois,du page",NA
"583","illinois,edgar",498.8
"584","illinois,edwards",478.9
"585","illinois,effingham",426.9
"586","illinois,fayette",421.3
"587","illinois,ford",458.6
"588","illinois,franklin",445.8
"589","illinois,fulton",457.1
"590","illinois,gallatin",568.1
"591","illinois,greene",471.1
"592","illinois,grundy",416.1
"593","illinois,hamilton",493.9
"594","illinois,hancock",417.9
"595","illinois,hardin",593.3
"596","illinois,henderson",447.8
"597","illinois,henry",461.2
"598","illinois,iroquois",505.1
"599","illinois,jackson",417.9
"600","illinois,jasper",461.6
"601","illinois,jefferson",497.8
"602","illinois,jersey",502.8
"603","illinois,jo daviess",383.5
"604","illinois,johnson",421
"605","illinois,kane",352
"606","illinois,kankakee",508.1
"607","illinois,kendall",324
"608","illinois,knox",466.5
"609","illinois,lake",316.6
"610","illinois,la salle",NA
"611","illinois,lawrence",456.9
"612","illinois,lee",446.7
"613","illinois,livingston",494
"614","illinois,logan",424.4
"615","illinois,mcdonough",476.2
"616","illinois,mchenry",387.6
"617","illinois,mclean",384.8
"618","illinois,macon",431.7
"619","illinois,macoupin",497
"620","illinois,madison",517
"621","illinois,marion",566.2
"622","illinois,marshall",455.8
"623","illinois,mason",449
"624","illinois,massac",572.2
"625","illinois,menard",405
"626","illinois,mercer",444.3
"627","illinois,monroe",419.2
"628","illinois,montgomery",433.9
"629","illinois,morgan",535.6
"630","illinois,moultrie",436.2
"631","illinois,ogle",441.5
"632","illinois,peoria",434.4
"633","illinois,perry",442.8
"634","illinois,piatt",411.5
"635","illinois,pike",455
"636","illinois,pope",466.5
"637","illinois,pulaski",537.6
"638","illinois,putnam",465.4
"639","illinois,randolph",451.8
"640","illinois,richland",467.2
"641","illinois,rock island",452.5
"642","illinois,st clair",NA
"643","illinois,saline",494.9
"644","illinois,sangamon",430.8
"645","illinois,schuyler",487.6
"646","illinois,scott",425.8
"647","illinois,shelby",432.4
"648","illinois,stark",449.8
"649","illinois,stephenson",374.2
"650","illinois,tazewell",436.7
"651","illinois,union",487.2
"652","illinois,vermilion",509.2
"653","illinois,wabash",461
"654","illinois,warren",476.7
"655","illinois,washington",477.1
"656","illinois,wayne",503
"657","illinois,white",494.1
"658","illinois,whiteside",459.2
"659","illinois,will",418.9
"660","illinois,williamson",420.1
"661","illinois,winnebago",446
"662","illinois,woodford",376.5
"663","indiana,adams",422.8
"664","indiana,allen",454.3
"665","indiana,bartholomew",440
"666","indiana,benton",461.8
"667","indiana,blackford",489.1
"668","indiana,boone",493.9
"669","indiana,brown",399.9
"670","indiana,carroll",424.1
"671","indiana,cass",439.4
"672","indiana,clark",510.8
"673","indiana,clay",576.1
"674","indiana,clinton",456.3
"675","indiana,crawford",478.6
"676","indiana,daviess",474.4
"677","indiana,dearborn",447.4
"678","indiana,decatur",497.3
"679","indiana,de kalb",NA
"680","indiana,delaware",491.7
"681","indiana,dubois",475.4
"682","indiana,elkhart",451.1
"683","indiana,fayette",579.5
"684","indiana,floyd",463.6
"685","indiana,fountain",440.9
"686","indiana,franklin",420.7
"687","indiana,fulton",513.6
"688","indiana,gibson",467.5
"689","indiana,grant",517.1
"690","indiana,greene",487.4
"691","indiana,hamilton",348.3
"692","indiana,hancock",388.2
"693","indiana,harrison",427.4
"694","indiana,hendricks",420.5
"695","indiana,henry",491.5
"696","indiana,howard",505.8
"697","indiana,huntington",474.4
"698","indiana,jackson",448.2
"699","indiana,jasper",498.9
"700","indiana,jay",460.8
"701","indiana,jefferson",549
"702","indiana,jennings",527.2
"703","indiana,johnson",435.9
"704","indiana,knox",478.5
"705","indiana,kosciusko",446.8
"706","indiana,lagrange",459
"707","indiana,lake",478.2
"708","indiana,la porte",NA
"709","indiana,lawrence",444.2
"710","indiana,madison",456.6
"711","indiana,marion",466.3
"712","indiana,marshall",459.5
"713","indiana,martin",472.1
"714","indiana,miami",549.7
"715","indiana,monroe",385.6
"716","indiana,montgomery",499.1
"717","indiana,morgan",468.2
"718","indiana,newton",490.7
"719","indiana,noble",448.3
"720","indiana,ohio",378.9
"721","indiana,orange",472.6
"722","indiana,owen",478.1
"723","indiana,parke",492.5
"724","indiana,perry",501.8
"725","indiana,pike",468.6
"726","indiana,porter",413.6
"727","indiana,posey",401.4
"728","indiana,pulaski",482.6
"729","indiana,putnam",447.2
"730","indiana,randolph",530.4
"731","indiana,ripley",511.3
"732","indiana,rush",486.9
"733","indiana,st joseph",NA
"734","indiana,scott",529.3
"735","indiana,shelby",432.1
"736","indiana,spencer",477.4
"737","indiana,starke",537.2
"738","indiana,steuben",424.8
"739","indiana,sullivan",535.5
"740","indiana,switzerland",397.2
"741","indiana,tippecanoe",429.6
"742","indiana,tipton",418.7
"743","indiana,union",467.9
"744","indiana,vanderburgh",434.3
"745","indiana,vermillion",580.8
"746","indiana,vigo",568.2
"747","indiana,wabash",483.7
"748","indiana,warren",451.3
"749","indiana,warrick",454.9
"750","indiana,washington",497.7
"751","indiana,wayne",594.9
"752","indiana,wells",460
"753","indiana,white",455.1
"754","indiana,whitley",454.7
"755","iowa,adair",407.4
"756","iowa,adams",484.7
"757","iowa,allamakee",447.9
"758","iowa,appanoose",488
"759","iowa,audubon",400.9
"760","iowa,benton",376.5
"761","iowa,black hawk",436.8
"762","iowa,boone",421.2
"763","iowa,bremer",448.1
"764","iowa,buchanan",437.2
"765","iowa,buena vista",423.8
"766","iowa,butler",449.5
"767","iowa,calhoun",452.7
"768","iowa,carroll",405.3
"769","iowa,cass",452.5
"770","iowa,cedar",375.2
"771","iowa,cerro gordo",456.2
"772","iowa,cherokee",389.1
"773","iowa,chickasaw",489.7
"774","iowa,clarke",471.5
"775","iowa,clay",412.7
"776","iowa,clayton",366.9
"777","iowa,clinton",462.2
"778","iowa,crawford",398.1
"779","iowa,dallas",334.1
"780","iowa,davis",476.6
"781","iowa,decatur",500
"782","iowa,delaware",375.4
"783","iowa,des moines",438
"784","iowa,dickinson",412.6
"785","iowa,dubuque",390.7
"786","iowa,emmet",392.1
"787","iowa,fayette",456.1
"788","iowa,floyd",475.7
"789","iowa,franklin",446.8
"790","iowa,fremont",384.5
"791","iowa,greene",474.6
"792","iowa,grundy",446.3
"793","iowa,guthrie",385.2
"794","iowa,hamilton",404.4
"795","iowa,hancock",443.1
"796","iowa,hardin",407.9
"797","iowa,harrison",422.1
"798","iowa,henry",455.7
"799","iowa,howard",546.8
"800","iowa,humboldt",475.8
"801","iowa,ida",413
"802","iowa,iowa",373
"803","iowa,jackson",461
"804","iowa,jasper",384.3
"805","iowa,jefferson",462.5
"806","iowa,johnson",372.5
"807","iowa,jones",363.7
"808","iowa,keokuk",442.5
"809","iowa,kossuth",430.6
"810","iowa,lee",465
"811","iowa,linn",365
"812","iowa,louisa",414
"813","iowa,lucas",486.3
"814","iowa,lyon",360
"815","iowa,madison",390.6
"816","iowa,mahaska",476.3
"817","iowa,marion",456.9
"818","iowa,marshall",499.6
