"","name","Value"
"819","iowa,mills",324.8
"820","iowa,mitchell",475.3
"821","iowa,monona",508.8
"822","iowa,monroe",490.4
"823","iowa,montgomery",476.1
"824","iowa,muscatine",406.2
"825","iowa,obrien",NA
"826","iowa,osceola",395.6
"827","iowa,page",471.7
"828","iowa,palo alto",423.3
"829","iowa,plymouth",318
"830","iowa,pocahontas",494.7
"831","iowa,polk",398.8
"832","iowa,pottawattamie",414.2
"833","iowa,poweshiek",394.5
"834","iowa,ringgold",489.5
"835","iowa,sac",421.4
"836","iowa,scott",402.8
"837","iowa,shelby",408.6
"838","iowa,sioux",285.2
"839","iowa,story",335.9
"840","iowa,tama",428.2
"841","iowa,taylor",466.8
"842","iowa,union",450.5
"843","iowa,van buren",481.6
"844","iowa,wapello",477.8
"845","iowa,warren",452.8
"846","iowa,washington",406.6
"847","iowa,wayne",501.6
"848","iowa,webster",522
"849","iowa,winnebago",429.7
"850","iowa,winneshiek",405
"851","iowa,woodbury",383.4
"852","iowa,worth",399.3
"853","iowa,wright",452.3
"854","kansas,allen",485.8
"855","kansas,anderson",480.4
"856","kansas,atchison",440.8
"857","kansas,barber",535.7
"858","kansas,barton",436.7
"859","kansas,bourbon",497.7
"860","kansas,brown",524.2
"861","kansas,butler",434.5
"862","kansas,chase",455.7
"863","kansas,chautauqua",553.1
"864","kansas,cherokee",599.1
"865","kansas,cheyenne",359.6
"866","kansas,clark",435
"867","kansas,clay",383.3
"868","kansas,cloud",486.5
"869","kansas,coffey",485.5
"870","kansas,comanche",465.2
"871","kansas,cowley",451
"872","kansas,crawford",516.4
"873","kansas,decatur",375.2
"874","kansas,dickinson",444.7
"875","kansas,doniphan",460.6
"876","kansas,douglas",391.9
"877","kansas,edwards",417.7
"878","kansas,elk",531.2
"879","kansas,ellis",404
"880","kansas,ellsworth",472.3
"881","kansas,finney",316.8
"882","kansas,ford",412.4
"883","kansas,franklin",472.8
"884","kansas,geary",558.7
"885","kansas,gove",353.1
"886","kansas,graham",410.6
"887","kansas,grant",413
"888","kansas,gray",361.7
"889","kansas,greeley",405.6
"890","kansas,greenwood",467.1
"891","kansas,hamilton",419.9
"892","kansas,harper",418.2
"893","kansas,harvey",415
"894","kansas,haskell",379.1
"895","kansas,hodgeman",394.5
"896","kansas,jackson",486.1
"897","kansas,jefferson",409.5
"898","kansas,jewell",385.8
"899","kansas,johnson",376.6
"900","kansas,kearny",310.3
"901","kansas,kingman",605.7
"902","kansas,kiowa",426.1
"903","kansas,labette",565.8
"904","kansas,lane",314.9
"905","kansas,leavenworth",439.8
"906","kansas,lincoln",406
"907","kansas,linn",469.4
"908","kansas,logan",349.6
"909","kansas,lyon",452.7
"910","kansas,mcpherson",395
"911","kansas,marion",421.8
"912","kansas,marshall",376.3
"913","kansas,meade",434.4
"914","kansas,miami",411.5
"915","kansas,mitchell",446.4
"916","kansas,montgomery",633.4
"917","kansas,morris",464.2
"918","kansas,morton",529.3
"919","kansas,nemaha",378
"920","kansas,neosho",500.5
"921","kansas,ness",372.1
"922","kansas,norton",388.3
"923","kansas,osage",441.2
"924","kansas,osborne",406.9
"925","kansas,ottawa",420.6
"926","kansas,pawnee",466.8
"927","kansas,phillips",407.4
"928","kansas,pottawatomie",388
"929","kansas,pratt",419.4
"930","kansas,rawlins",393.8
"931","kansas,reno",386.1
"932","kansas,republic",394
"933","kansas,rice",468.7
"934","kansas,riley",383.3
"935","kansas,rooks",433.9
"936","kansas,rush",493.9
"937","kansas,russell",439.6
"938","kansas,saline",395.1
"939","kansas,scott",312.7
"940","kansas,sedgwick",417.6
"941","kansas,seward",447.8
"942","kansas,shawnee",413.5
"943","kansas,sheridan",351.2
"944","kansas,sherman",360.2
"945","kansas,smith",423.1
"946","kansas,stafford",395.2
"947","kansas,stanton",404.8
"948","kansas,stevens",349.4
"949","kansas,sumner",429
"950","kansas,thomas",356.5
"951","kansas,trego",474.6
"952","kansas,wabaunsee",398.5
"953","kansas,wallace",362.7
"954","kansas,washington",403.9
"955","kansas,wichita",348.5
"956","kansas,wilson",531.8
"957","kansas,woodson",489.8
"958","kansas,wyandotte",486.3
"959","kentucky,adair",598.1
"960","kentucky,allen",544.8
"961","kentucky,anderson",442.2
"962","kentucky,ballard",559.6
"963","kentucky,barren",540.3
"964","kentucky,bath",584.3
"965","kentucky,bell",730.8
"966","kentucky,boone",377.8
"967","kentucky,bourbon",508.1
"968","kentucky,boyd",567.5
"969","kentucky,boyle",442.6
"970","kentucky,bracken",558.1
"971","kentucky,breathitt",907.9
"972","kentucky,breckinridge",459.9
"973","kentucky,bullitt",386.4
"974","kentucky,butler",488.1
"975","kentucky,caldwell",583.2
"976","kentucky,calloway",530.6
"977","kentucky,campbell",418.9
"978","kentucky,carlisle",510.3
"979","kentucky,carroll",570.2
"980","kentucky,carter",506.5
"981","kentucky,casey",506.1
"982","kentucky,christian",543.3
"983","kentucky,clark",579.2
"984","kentucky,clay",708.9
"985","kentucky,clinton",553.3
"986","kentucky,crittenden",642.5
"987","kentucky,cumberland",622.1
"988","kentucky,daviess",470.5
"989","kentucky,edmonson",501.9
"990","kentucky,elliott",450.5
"991","kentucky,estill",632.7
"992","kentucky,fayette",380.6
"993","kentucky,fleming",572.2
"994","kentucky,floyd",652.9
"995","kentucky,franklin",464.6
"996","kentucky,fulton",620.4
"997","kentucky,gallatin",617.3
"998","kentucky,garrard",413.2
"999","kentucky,grant",580.3
"1000","kentucky,graves",532.3
"1001","kentucky,grayson",496.9
"1002","kentucky,green",569
"1003","kentucky,greenup",476.4
"1004","kentucky,hancock",486
"1005","kentucky,hardin",379.7
"1006","kentucky,harlan",770.5
"1007","kentucky,harrison",596.7
"1008","kentucky,hart",529.3
"1009","kentucky,henderson",456.8
"1010","kentucky,henry",449.9
"1011","kentucky,hickman",559
"1012","kentucky,hopkins",581.1
"1013","kentucky,jackson",730.6
"1014","kentucky,jefferson",433
"1015","kentucky,jessamine",361.3
"1016","kentucky,johnson",616.3
"1017","kentucky,kenton",418.6
"1018","kentucky,knott",649.8
"1019","kentucky,knox",572.9
"1020","kentucky,larue",490.2
"1021","kentucky,laurel",555.7
"1022","kentucky,lawrence",587.7
"1023","kentucky,lee",723.8
"1024","kentucky,leslie",758.2
"1025","kentucky,letcher",577
"1026","kentucky,lewis",592.8
"1027","kentucky,lincoln",490.7
"1028","kentucky,livingston",542.5
"1029","kentucky,logan",434.3
"1030","kentucky,lyon",513.5
"1031","kentucky,mccracken",510.7
"1032","kentucky,mccreary",606.8
"1033","kentucky,mclean",536.6
"1034","kentucky,madison",482.1
"1035","kentucky,magoffin",540.9
"1036","kentucky,marion",466.8
"1037","kentucky,marshall",523.3
"1038","kentucky,martin",530.9
"1039","kentucky,mason",581.5
"1040","kentucky,meade",437.7
"1041","kentucky,menifee",542.4
"1042","kentucky,mercer",467.5
"1043","kentucky,metcalfe",568.4
"1044","kentucky,monroe",717.9
"1045","kentucky,montgomery",573.2
"1046","kentucky,morgan",471.4
"1047","kentucky,muhlenberg",555.1
"1048","kentucky,nelson",445.3
"1049","kentucky,nicholas",605.5
"1050","kentucky,ohio",566.2
"1051","kentucky,oldham",369.7
"1052","kentucky,owen",526.2
"1053","kentucky,owsley",731.5
"1054","kentucky,pendleton",457
"1055","kentucky,perry",780.3
"1056","kentucky,pike",571.8
"1057","kentucky,powell",678.7
"1058","kentucky,pulaski",538.3
"1059","kentucky,robertson",614.4
"1060","kentucky,rockcastle",502.5
"1061","kentucky,rowan",514.2
"1062","kentucky,russell",570.5
"1063","kentucky,scott",595.9
"1064","kentucky,shelby",412.9
"1065","kentucky,simpson",578
"1066","kentucky,spencer",431.4
"1067","kentucky,taylor",526.1
"1068","kentucky,todd",560.2
"1069","kentucky,trigg",539.6
"1070","kentucky,trimble",548.7
"1071","kentucky,union",558.3
"1072","kentucky,warren",486.1
"1073","kentucky,washington",453.9
"1074","kentucky,wayne",545.2
"1075","kentucky,webster",549.2
"1076","kentucky,whitley",753.4
"1077","kentucky,wolfe",817.6
"1078","kentucky,woodford",404.4
"1079","louisiana,acadia",581.7
"1080","louisiana,allen",600.6
"1081","louisiana,ascension",488.1
"1082","louisiana,assumption",512.1
"1083","louisiana,avoyelles",673.9
"1084","louisiana,beauregard",677.3
"1085","louisiana,bienville",540.9
"1086","louisiana,bossier",500.8
"1087","louisiana,caddo",478.3
"1088","louisiana,calcasieu",711
"1089","louisiana,caldwell",796.7
"1090","louisiana,cameron",638.3
"1091","louisiana,catahoula",772.4
"1092","louisiana,claiborne",582.2
"1093","louisiana,concordia",623.9
"1094","louisiana,de soto",501.3
"1095","louisiana,east baton rouge",507.8
"1096","louisiana,east carroll",652.8
"1097","louisiana,east feliciana",658.5
"1098","louisiana,evangeline",599.4
"1099","louisiana,franklin",1028
"1100","louisiana,grant",572.5
"1101","louisiana,iberia",633.5
"1102","louisiana,iberville",488.6
"1103","louisiana,jackson",553.6
"1104","louisiana,jefferson",447.4
"1105","louisiana,jefferson davis",678.4
"1106","louisiana,lafayette",486.2
"1107","louisiana,lafourche",451.4
"1108","louisiana,la salle",520.5
"1109","louisiana,lincoln",429.2
"1110","louisiana,livingston",493.4
"1111","louisiana,madison",771.6
"1112","louisiana,morehouse",707
"1113","louisiana,natchitoches",582
"1114","louisiana,orleans",469.7
"1115","louisiana,ouachita",450.7
"1116","louisiana,plaquemines",454
"1117","louisiana,pointe coupee",597.3
"1118","louisiana,rapides",673.7
"1119","louisiana,red river",496.1
"1120","louisiana,richland",683
"1121","louisiana,sabine",520.1
"1122","louisiana,st bernard",NA
"1123","louisiana,st charles",NA
"1124","louisiana,st helena",NA
"1125","louisiana,st james",NA
"1126","louisiana,st john the baptist",NA
"1127","louisiana,st landry",NA
"1128","louisiana,st martin:north",NA
"1129","louisiana,st martin:south",NA
"1130","louisiana,st mary",NA
"1131","louisiana,st tammany",NA
"1132","louisiana,tangipahoa",577.9
"1133","louisiana,tensas",709.5
"1134","louisiana,terrebonne",510.3
"1135","louisiana,union",514.6
"1136","louisiana,vermilion",647.8
"1137","louisiana,vernon",652.9
"1138","louisiana,washington",576.4
"1139","louisiana,webster",604.2
"1140","louisiana,west baton rouge",448.2
"1141","louisiana,west carroll",666.8
"1142","louisiana,west feliciana",423.8
"1143","louisiana,winn",650.8
"1144","maine,androscoggin",410.1
"1145","maine,aroostook",397.3
"1146","maine,cumberland",340
"1147","maine,franklin",392.4
"1148","maine,hancock",354.5
"1149","maine,kennebec",407.8
"1150","maine,knox",402.9
"1151","maine,lincoln",402.2
"1152","maine,oxford",358.7
"1153","maine,penobscot",407.8
"1154","maine,piscataquis",438.6
"1155","maine,sagadahoc",389.7
"1156","maine,somerset",442.1
"1157","maine,waldo",412.7
"1158","maine,washington",426.5
"1159","maine,york",328.9
"1160","maryland,allegany",498.1
"1161","maryland,anne arundel",429.4
"1162","maryland,baltimore",NA
"1163","maryland,calvert",435.7
"1164","maryland,caroline",500.1
"1165","maryland,carroll",448.9
"1166","maryland,cecil",505.3
"1167","maryland,charles",437.9
"1168","maryland,dorchester",545.5
"1169","maryland,frederick",396
"1170","maryland,garrett",497.4
"1171","maryland,harford",423.3
"1172","maryland,howard",305
"1173","maryland,kent",439.6
"1174","maryland,montgomery",271.8
"1175","maryland,prince georges",NA
"1176","maryland,queen annes",NA
"1177","maryland,st marys",NA
"1178","maryland,somerset",648.1
"1179","maryland,talbot",346.8
"1180","maryland,washington",472
"1181","maryland,wicomico",599.2
"1182","maryland,worcester",487.1
"1183","maryland,baltimore city",584.5
"1184","massachusetts,barnstable",345.3
"1185","massachusetts,berkshire",383.5
"1186","massachusetts,bristol",370.8
"1187","massachusetts,dukes",323.1
"1188","massachusetts,essex",333.9
"1189","massachusetts,franklin",372.5
"1190","massachusetts,hampden",392.8
"1191","massachusetts,hampshire",364.1
"1192","massachusetts,middlesex",301.8
"1193","massachusetts,nantucket",344.6
"1194","massachusetts,norfolk",313.1
"1195","massachusetts,plymouth",345.5
"1196","massachusetts,suffolk",306.3
"1197","massachusetts,worcester",371.4
"1198","michigan,alcona",587.2
"1199","michigan,alger",423.6
"1200","michigan,allegan",396.1
"1201","michigan,alpena",553.6
"1202","michigan,antrim",414.7
"1203","michigan,arenac",575.4
"1204","michigan,baraga",462.4
"1205","michigan,barry",427.5
"1206","michigan,bay",565
"1207","michigan,benzie",352.5
"1208","michigan,berrien",560.9
"1209","michigan,branch",482.6
"1210","michigan,calhoun",493.4
"1211","michigan,cass",484.6
"1212","michigan,charlevoix",424.5
"1213","michigan,cheboygan",441.4
"1214","michigan,chippewa",423.5
"1215","michigan,clare",547.8
"1216","michigan,clinton",386.4
"1217","michigan,crawford",450.1
"1218","michigan,delta",429.7
"1219","michigan,dickinson",428.6
"1220","michigan,eaton",425.9
"1221","michigan,emmet",418.8
"1222","michigan,genesee",566.4
"1223","michigan,gladwin",533
"1224","michigan,gogebic",492.3
"1225","michigan,grand traverse",397.9
"1226","michigan,gratiot",518.2
"1227","michigan,hillsdale",517.4
"1228","michigan,houghton",464.8
"1229","michigan,huron",523.2
"1230","michigan,ingham",416.4
"1231","michigan,ionia",444.8
"1232","michigan,iosco",585.9
"1233","michigan,iron",483.3
"1234","michigan,isabella",503.4
"1235","michigan,jackson",528.4
"1236","michigan,kalamazoo",396.8
"1237","michigan,kalkaska",483
"1238","michigan,kent",420.3
"1239","michigan,keweenaw",440.5
"1240","michigan,lake",486.2
"1241","michigan,lapeer",509.6
"1242","michigan,leelanau",324.2
"1243","michigan,lenawee",496.7
"1244","michigan,livingston",444.3
"1245","michigan,luce",420.3
"1246","michigan,mackinac",428.3
"1247","michigan,macomb",497.6
"1248","michigan,manistee",424.9
"1249","michigan,marquette",430.9
"1250","michigan,mason",457.1
"1251","michigan,mecosta",486.3
"1252","michigan,menominee",432.4
"1253","michigan,midland",390.1
"1254","michigan,missaukee",480.8
"1255","michigan,monroe",462.9
"1256","michigan,montcalm",452
"1257","michigan,montmorency",532.4
"1258","michigan,muskegon",430.3
"1259","michigan,newaygo",436.6
"1260","michigan,oakland",459.8
"1261","michigan,oceana",449.2
"1262","michigan,ogemaw",595.4
"1263","michigan,ontonagon",506.1
"1264","michigan,osceola",484.2
"1265","michigan,oscoda",566.7
"1266","michigan,otsego",465.2
"1267","michigan,ottawa",360
"1268","michigan,presque isle",502
"1269","michigan,roscommon",556.3
"1270","michigan,saginaw",439.4
"1271","michigan,st clair",NA
"1272","michigan,st joseph",NA
"1273","michigan,sanilac",528.5
"1274","michigan,schoolcraft",417.8
"1275","michigan,shiawassee",506.7
"1276","michigan,tuscola",503.5
"1277","michigan,van buren",507.4
"1278","michigan,washtenaw",396.3
"1279","michigan,wayne",610.7
"1280","michigan,wexford",414.1
"1281","minnesota,aitkin",358.1
"1282","minnesota,anoka",275.3
"1283","minnesota,becker",329.6
"1284","minnesota,beltrami",356.2
"1285","minnesota,benton",347.7
"1286","minnesota,big stone",396.7
"1287","minnesota,blue earth",348.9
"1288","minnesota,brown",316.4
"1289","minnesota,carlton",372.7
"1290","minnesota,carver",278.3
"1291","minnesota,cass",323.8
"1292","minnesota,chippewa",368.7
"1293","minnesota,chisago",337.7
"1294","minnesota,clay",336.1
"1295","minnesota,clearwater",347.7
"1296","minnesota,cook",312.8
"1297","minnesota,cottonwood",397.4
"1298","minnesota,crow wing",315.2
"1299","minnesota,dakota",273
"1300","minnesota,dodge",379.7
"1301","minnesota,douglas",337.8
"1302","minnesota,faribault",417.3
"1303","minnesota,fillmore",389
"1304","minnesota,freeborn",380.5
"1305","minnesota,goodhue",355.9
"1306","minnesota,grant",372.8
"1307","minnesota,hennepin",289.6
"1308","minnesota,houston",367.5
"1309","minnesota,hubbard",298.9
"1310","minnesota,isanti",357.1
"1311","minnesota,itasca",355.6
"1312","minnesota,jackson",393.1
"1313","minnesota,kanabec",354
"1314","minnesota,kandiyohi",298.6
"1315","minnesota,kittson",365.2
"1316","minnesota,koochiching",360.4
"1317","minnesota,lac qui parle",395.5
"1318","minnesota,lake",355.8
"1319","minnesota,lake of the woods",367.7
"1320","minnesota,le sueur",338
"1321","minnesota,lincoln",382.2
"1322","minnesota,lyon",326.3
"1323","minnesota,mcleod",348.6
"1324","minnesota,mahnomen",379
"1325","minnesota,marshall",381.6
"1326","minnesota,martin",370
"1327","minnesota,meeker",331.6
"1328","minnesota,mille lacs",373.9
"1329","minnesota,morrison",298.5
"1330","minnesota,mower",379.6
"1331","minnesota,murray",376.4
"1332","minnesota,nicollet",330.2
"1333","minnesota,nobles",387.9
"1334","minnesota,norman",349.3
"1335","minnesota,olmsted",314.2
"1336","minnesota,otter tail",370.9
"1337","minnesota,pennington",366.1
"1338","minnesota,pine",359
"1339","minnesota,pipestone",398.9
"1340","minnesota,polk",383.2
"1341","minnesota,pope",344.6
"1342","minnesota,ramsey",328.8
"1343","minnesota,red lake",375
"1344","minnesota,redwood",380.9
"1345","minnesota,renville",338.2
"1346","minnesota,rice",332.6
"1347","minnesota,rock",403.7
"1348","minnesota,roseau",372.1
"1349","minnesota,st louis",NA
"1350","minnesota,scott",290.6
"1351","minnesota,sherburne",296.7
"1352","minnesota,sibley",311.5
"1353","minnesota,stearns",279.3
"1354","minnesota,steele",351.7
"1355","minnesota,stevens",366.9
"1356","minnesota,swift",358
"1357","minnesota,todd",309.5
"1358","minnesota,traverse",405.4
"1359","minnesota,wabasha",331.8
"1360","minnesota,wadena",416.4
"1361","minnesota,waseca",366
"1362","minnesota,washington",278.3
"1363","minnesota,watonwan",364.7
"1364","minnesota,wilkin",368.1
"1365","minnesota,winona",377
"1366","minnesota,wright",306.1
"1367","minnesota,yellow medicine",350.4
"1368","mississippi,adams",504.9
"1369","mississippi,alcorn",676.6
"1370","mississippi,amite",631.3
"1371","mississippi,attala",536.3
"1372","mississippi,benton",557.5
"1373","mississippi,bolivar",746.9
"1374","mississippi,calhoun",566.3
"1375","mississippi,carroll",489
"1376","mississippi,chickasaw",622.8
"1377","mississippi,choctaw",568.2
"1378","mississippi,claiborne",662.6
"1379","mississippi,clarke",740.8
"1380","mississippi,clay",548.7
"1381","mississippi,coahoma",628
"1382","mississippi,copiah",632.7
"1383","mississippi,covington",695.8
"1384","mississippi,de soto",NA
"1385","mississippi,forrest",577.6
"1386","mississippi,franklin",565.2
"1387","mississippi,george",663.6
"1388","mississippi,greene",660.1
"1389","mississippi,grenada",776.7
"1390","mississippi,hancock",511
"1391","mississippi,harrison",615.5
"1392","mississippi,hinds",573.6
"1393","mississippi,holmes",681.1
"1394","mississippi,humphreys",665.8
"1395","mississippi,issaquena",570.4
"1396","mississippi,itawamba",599.5
"1397","mississippi,jackson",527.1
"1398","mississippi,jasper",612.9
"1399","mississippi,jefferson",689.5
"1400","mississippi,jefferson davis",589.3
"1401","mississippi,jones",577.7
"1402","mississippi,kemper",586.8
"1403","mississippi,lafayette",548.7
"1404","mississippi,lamar",473.4
"1405","mississippi,lauderdale",640.2
"1406","mississippi,lawrence",683.8
"1407","mississippi,leake",547.1
"1408","mississippi,lee",527.4
"1409","mississippi,leflore",858.7
"1410","mississippi,lincoln",644.6
"1411","mississippi,lowndes",519.9
"1412","mississippi,madison",516.5
"1413","mississippi,marion",561.7
"1414","mississippi,marshall",509.5
"1415","mississippi,monroe",542.2
"1416","mississippi,montgomery",605.1
"1417","mississippi,neshoba",795.6
"1418","mississippi,newton",590
"1419","mississippi,noxubee",586.9
"1420","mississippi,oktibbeha",481.1
"1421","mississippi,panola",692.2
"1422","mississippi,pearl river",541
"1423","mississippi,perry",511
"1424","mississippi,pike",687.5
"1425","mississippi,pontotoc",509
"1426","mississippi,prentiss",605.8
"1427","mississippi,quitman",681.5
"1428","mississippi,rankin",413.1
"1429","mississippi,scott",596.1
"1430","mississippi,sharkey",619.6
"1431","mississippi,simpson",578.9
"1432","mississippi,smith",489.5
"1433","mississippi,stone",594.8
"1434","mississippi,sunflower",702.5
"1435","mississippi,tallahatchie",649.7
"1436","mississippi,tate",595.4
"1437","mississippi,tippah",637.7
"1438","mississippi,tishomingo",701.7
"1439","mississippi,tunica",824.9
"1440","mississippi,union",594.3
"1441","mississippi,walthall",644.1
"1442","mississippi,warren",659.3
"1443","mississippi,washington",629.3
"1444","mississippi,wayne",614
"1445","mississippi,webster",779.5
"1446","mississippi,wilkinson",703
"1447","mississippi,winston",620.5
"1448","mississippi,yalobusha",719.7
"1449","mississippi,yazoo",514.3
"1450","missouri,adair",476.1
"1451","missouri,andrew",426.9
"1452","missouri,atchison",420.5
"1453","missouri,audrain",503.2
"1454","missouri,barry",556.5
"1455","missouri,barton",528.1
"1456","missouri,bates",528.3
"1457","missouri,benton",466.9
"1458","missouri,bollinger",569.7
"1459","missouri,boone",384.3
"1460","missouri,buchanan",487
"1461","missouri,butler",518.7
"1462","missouri,caldwell",442.7
"1463","missouri,callaway",415.9
"1464","missouri,camden",363.7
"1465","missouri,cape girardeau",523.9
"1466","missouri,carroll",555.9
"1467","missouri,carter",553.4
"1468","missouri,cass",408.3
"1469","missouri,cedar",529.9
"1470","missouri,chariton",475.8
"1471","missouri,christian",403.6
"1472","missouri,clark",512.2
"1473","missouri,clay",382.5
"1474","missouri,clinton",520.7
"1475","missouri,cole",423.9
"1476","missouri,cooper",613.6
"1477","missouri,crawford",725
"1478","missouri,dade",512.3
"1479","missouri,dallas",477.8
"1480","missouri,daviess",502.8
"1481","missouri,de kalb",NA
"1482","missouri,dent",499.4
"1483","missouri,douglas",553.3
"1484","missouri,dunklin",701.5
"1485","missouri,franklin",475.7
"1486","missouri,gasconade",447.9
"1487","missouri,gentry",457.9
"1488","missouri,greene",472.9
"1489","missouri,grundy",471
"1490","missouri,harrison",498.7
"1491","missouri,henry",592.9
"1492","missouri,hickory",397.9
"1493","missouri,holt",407.7
"1494","missouri,howard",502.6
"1495","missouri,howell",519.2
"1496","missouri,iron",674.1
"1497","missouri,jackson",436.5
"1498","missouri,jasper",552.6
"1499","missouri,jefferson",501.5
"1500","missouri,johnson",508.7
"1501","missouri,knox",497.2
"1502","missouri,laclede",522.2
"1503","missouri,lafayette",481.3
"1504","missouri,lawrence",519.5
"1505","missouri,lewis",560.6
"1506","missouri,lincoln",468.1
"1507","missouri,linn",585.2
"1508","missouri,livingston",416.6
"1509","missouri,mcdonald",533.6
"1510","missouri,macon",490.6
"1511","missouri,madison",574.9
"1512","missouri,maries",475.1
"1513","missouri,marion",490.3
"1514","missouri,mercer",506.3
"1515","missouri,miller",489.5
"1516","missouri,mississippi",639.7
"1517","missouri,moniteau",507.1
"1518","missouri,monroe",466
"1519","missouri,montgomery",598.3
"1520","missouri,morgan",587.6
"1521","missouri,new madrid",614.1
"1522","missouri,newton",560.4
"1523","missouri,nodaway",423.2
"1524","missouri,oregon",547.5
"1525","missouri,osage",437.4
"1526","missouri,ozark",489.6
"1527","missouri,pemiscot",765.5
"1528","missouri,perry",485.5
"1529","missouri,pettis",510.8
"1530","missouri,phelps",474.6
"1531","missouri,pike",512.5
"1532","missouri,platte",369.8
"1533","missouri,polk",491.9
"1534","missouri,pulaski",489.1
"1535","missouri,putnam",492
"1536","missouri,ralls",462
"1537","missouri,randolph",562.2
"1538","missouri,ray",511
"1539","missouri,reynolds",530.5
"1540","missouri,ripley",580.7
"1541","missouri,st charles",NA
"1542","missouri,st clair",NA
"1543","missouri,st francois",NA
"1544","missouri,st louis",NA
"1545","missouri,st louis city",NA
"1546","missouri,ste genevieve",NA
"1547","missouri,saline",462.5
"1548","missouri,schuyler",462.1
"1549","missouri,scotland",463.1
"1550","missouri,scott",514.9
"1551","missouri,shannon",520.9
"1552","missouri,shelby",540.8
"1553","missouri,stoddard",569.1
"1554","missouri,stone",535
"1555","missouri,sullivan",542.8
"1556","missouri,taney",636.7
"1557","missouri,texas",517.6
"1558","missouri,vernon",525.7
"1559","missouri,warren",446.2
"1560","missouri,washington",728.3
"1561","missouri,wayne",511.7
"1562","missouri,webster",525.1
"1563","missouri,worth",453.4
"1564","missouri,wright",692.5
"1565","montana,beaverhead",357.7
"1566","montana,big horn",444.9
"1567","montana,blaine",457.9
"1568","montana,broadwater",349.8
"1569","montana,carbon",332.4
"1570","montana,carter",389.6
"1571","montana,cascade",384
"1572","montana,chouteau",419
"1573","montana,custer",387.9
"1574","montana,daniels",451.7
"1575","montana,dawson",384.9
"1576","montana,deer lodge",454.4
"1577","montana,fallon",366.2
"1578","montana,fergus",462.2
"1579","montana,flathead",384.4
"1580","montana,gallatin",332.6
"1581","montana,garfield",398
"1582","montana,glacier",488.3
"1583","montana,golden valley",433.8
