"","name","Value"
"1584","montana,granite",372.1
"1585","montana,hill",458.8
"1586","montana,jefferson",369.2
"1587","montana,judith basin",400.8
"1588","montana,lake",388.5
"1589","montana,lewis and clark",362.6
"1590","montana,liberty",399.7
"1591","montana,lincoln",386.5
"1592","montana,mccone",444.1
"1593","montana,madison",312.7
"1594","montana,meagher",357.4
"1595","montana,mineral",403.5
"1596","montana,missoula",385.2
"1597","montana,musselshell",439.6
"1598","montana,park",332.7
"1599","montana,petroleum",444.3
"1600","montana,phillips",453.9
"1601","montana,pondera",393.3
"1602","montana,powder river",406.3
"1603","montana,powell",399.1
"1604","montana,prairie",370.4
"1605","montana,ravalli",357.3
"1606","montana,richland",395
"1607","montana,roosevelt",584.8
"1608","montana,rosebud",431.8
"1609","montana,sanders",399.3
"1610","montana,sheridan",361.8
"1611","montana,silver bow",521.4
"1612","montana,stillwater",386.5
"1613","montana,sweet grass",341.3
"1614","montana,teton",379.1
"1615","montana,toole",461.9
"1616","montana,treasure",436.6
"1617","montana,valley",469.7
"1618","montana,wheatland",469.4
"1619","montana,wibaux",396.9
"1620","montana,yellowstone",433.2
"1621","montana,yellowstone national",NA
"1622","nebraska,adams",407.6
"1623","nebraska,antelope",420.6
"1624","nebraska,arthur",507.8
"1625","nebraska,banner",363.1
"1626","nebraska,blaine",389.5
"1627","nebraska,boone",427.2
"1628","nebraska,box butte",392.2
"1629","nebraska,boyd",554.1
"1630","nebraska,brown",419.7
"1631","nebraska,buffalo",387.6
"1632","nebraska,burt",380.6
"1633","nebraska,butler",372.2
"1634","nebraska,cass",355.4
"1635","nebraska,cedar",389.6
"1636","nebraska,chase",342.1
"1637","nebraska,cherry",288.9
"1638","nebraska,cheyenne",421.3
"1639","nebraska,clay",430.2
"1640","nebraska,colfax",371.9
"1641","nebraska,cuming",360.6
"1642","nebraska,custer",375.5
"1643","nebraska,dakota",358.6
"1644","nebraska,dawes",464.1
"1645","nebraska,dawson",363.6
"1646","nebraska,deuel",369.7
"1647","nebraska,dixon",404.7
"1648","nebraska,dodge",365.1
"1649","nebraska,douglas",365.9
"1650","nebraska,dundy",383.2
"1651","nebraska,fillmore",409.5
"1652","nebraska,franklin",412.4
"1653","nebraska,frontier",369.8
"1654","nebraska,furnas",393.5
"1655","nebraska,gage",375.7
"1656","nebraska,garden",410.6
"1657","nebraska,garfield",431.1
"1658","nebraska,gosper",378.8
"1659","nebraska,grant",441.8
"1660","nebraska,greeley",406.2
"1661","nebraska,hall",396.2
"1662","nebraska,hamilton",386.1
"1663","nebraska,harlan",395
"1664","nebraska,hayes",362.4
"1665","nebraska,hitchcock",396.1
"1666","nebraska,holt",447.1
"1667","nebraska,hooker",477.6
"1668","nebraska,howard",378.6
"1669","nebraska,jefferson",436
"1670","nebraska,johnson",395.9
"1671","nebraska,kearney",380.4
"1672","nebraska,keith",344.7
"1673","nebraska,keya paha",375.2
"1674","nebraska,kimball",360.7
"1675","nebraska,knox",386.7
"1676","nebraska,lancaster",361.8
"1677","nebraska,lincoln",360.8
"1678","nebraska,logan",372.7
"1679","nebraska,loup",473
"1680","nebraska,mcpherson",353.8
"1681","nebraska,madison",415.7
"1682","nebraska,merrick",390.8
"1683","nebraska,morrill",381.2
"1684","nebraska,nance",428.4
"1685","nebraska,nemaha",433.5
"1686","nebraska,nuckolls",425.6
"1687","nebraska,otoe",373.4
"1688","nebraska,pawnee",398.1
"1689","nebraska,perkins",356.6
"1690","nebraska,phelps",362.1
"1691","nebraska,pierce",380.6
"1692","nebraska,platte",403.7
"1693","nebraska,polk",403.7
"1694","nebraska,red willow",402.2
"1695","nebraska,richardson",429.3
"1696","nebraska,rock",598.9
"1697","nebraska,saline",428.5
"1698","nebraska,sarpy",341.6
"1699","nebraska,saunders",363.1
"1700","nebraska,scotts bluff",366.1
"1701","nebraska,seward",403.1
"1702","nebraska,sheridan",370.5
"1703","nebraska,sherman",363.5
"1704","nebraska,sioux",334.2
"1705","nebraska,stanton",383.3
"1706","nebraska,thayer",451.9
"1707","nebraska,thomas",319.6
"1708","nebraska,thurston",493.6
"1709","nebraska,valley",410.3
"1710","nebraska,washington",370.1
"1711","nebraska,wayne",371.6
"1712","nebraska,webster",418.8
"1713","nebraska,wheeler",429.8
"1714","nebraska,york",449.7
"1715","nevada,carson city",510.7
"1716","nevada,churchill",507.9
"1717","nevada,clark",492.3
"1718","nevada,douglas",334.4
"1719","nevada,elko",383.3
"1720","nevada,esmeralda",377
"1721","nevada,eureka",472.8
"1722","nevada,humboldt",466
"1723","nevada,lander",476.9
"1724","nevada,lincoln",433.5
"1725","nevada,lyon",495.1
"1726","nevada,mineral",492.1
"1727","nevada,nye",575.7
"1728","nevada,pershing",486.3
"1729","nevada,storey",467.4
"1730","nevada,washoe",487.4
"1731","nevada,white pine",413.5
"1732","new hampshire,belknap",403.3
"1733","new hampshire,carroll",350
"1734","new hampshire,cheshire",371.5
"1735","new hampshire,coos",NA
"1736","new hampshire,grafton",356.5
"1737","new hampshire,hillsborough",367.5
"1738","new hampshire,merrimack",368.6
"1739","new hampshire,rockingham",357.3
"1740","new hampshire,strafford",380.1
"1741","new hampshire,sullivan",369.8
"1742","new jersey,atlantic",487.9
"1743","new jersey,bergen",330.1
"1744","new jersey,burlington",421.5
"1745","new jersey,camden",453.8
"1746","new jersey,cape may",508.7
"1747","new jersey,cumberland",535.8
"1748","new jersey,essex",409.8
"1749","new jersey,gloucester",474.3
"1750","new jersey,hudson",369.2
"1751","new jersey,hunterdon",324.1
"1752","new jersey,mercer",382.7
"1753","new jersey,middlesex",372.8
"1754","new jersey,monmouth",390.2
"1755","new jersey,morris",350.5
"1756","new jersey,ocean",464.8
"1757","new jersey,passaic",389.4
"1758","new jersey,salem",524.4
"1759","new jersey,somerset",339
"1760","new jersey,sussex",414.2
"1761","new jersey,union",369.4
"1762","new jersey,warren",424.8
"1763","new mexico,bernalillo",380.8
"1764","new mexico,catron",384.6
"1765","new mexico,chaves",563.5
"1766","new mexico,colfax",322.3
"1767","new mexico,curry",457.3
"1768","new mexico,de baca",473.8
"1769","new mexico,dona ana",NA
"1770","new mexico,eddy",491.7
"1771","new mexico,grant",365.9
"1772","new mexico,guadalupe",430.2
"1773","new mexico,harding",373.8
"1774","new mexico,hidalgo",426.3
"1775","new mexico,lea",547.1
"1776","new mexico,lincoln",374.6
"1777","new mexico,los alamos",298.7
"1778","new mexico,luna",473.8
"1779","new mexico,mckinley",362.4
"1780","new mexico,mora",283.7
"1781","new mexico,otero",417.3
"1782","new mexico,quay",457
"1783","new mexico,rio arriba",330.5
"1784","new mexico,roosevelt",467.4
"1785","new mexico,sandoval",349.4
"1786","new mexico,san juan",354.9
"1787","new mexico,san miguel",378.2
"1788","new mexico,santa fe",277.1
"1789","new mexico,sierra",521
"1790","new mexico,socorro",438
"1791","new mexico,taos",279.1
"1792","new mexico,torrance",386
"1793","new mexico,union",410.2
"1794","new mexico,cibola",379.4
"1795","new york,albany",414.4
"1796","new york,allegany",432.8
"1797","new york,bronx",472.2
"1798","new york,broome",423.8
"1799","new york,cattaraugus",521.5
"1800","new york,cayuga",418.8
"1801","new york,chautauqua",502.5
"1802","new york,chemung",488.4
"1803","new york,chenango",558.3
"1804","new york,clinton",394.6
"1805","new york,columbia",415
"1806","new york,cortland",402.2
"1807","new york,delaware",467.7
"1808","new york,dutchess",415.6
"1809","new york,erie",446
"1810","new york,essex",346
"1811","new york,franklin",426.7
"1812","new york,fulton",469.8
"1813","new york,genesee",414.3
"1814","new york,greene",437.3
"1815","new york,hamilton",413.1
"1816","new york,herkimer",452.3
"1817","new york,jefferson",463.8
"1818","new york,kings",442.1
"1819","new york,lewis",458.1
"1820","new york,livingston",348.9
"1821","new york,madison",355.1
"1822","new york,monroe",355.5
"1823","new york,montgomery",477.2
"1824","new york,nassau",429.9
"1825","new york,new york",330.8
"1826","new york,niagara",503.7
"1827","new york,oneida",454.2
"1828","new york,onondaga",392.7
"1829","new york,ontario",358.7
"1830","new york,orange",398.3
"1831","new york,orleans",458.1
"1832","new york,oswego",463.2
"1833","new york,otsego",425.9
"1834","new york,putnam",365.4
"1835","new york,queens",413.4
"1836","new york,rensselaer",435.6
"1837","new york,richmond",514.9
"1838","new york,rockland",348.6
"1839","new york,st lawrence",NA
"1840","new york,saratoga",388.5
"1841","new york,schenectady",446.1
"1842","new york,schoharie",421.4
"1843","new york,schuyler",467
"1844","new york,seneca",396.6
"1845","new york,steuben",438
"1846","new york,suffolk",423.1
"1847","new york,sullivan",412.3
"1848","new york,tioga",407.4
"1849","new york,tompkins",362.6
"1850","new york,ulster",402.5
"1851","new york,warren",384.1
"1852","new york,washington",408.1
"1853","new york,wayne",369.5
"1854","new york,westchester",354.8
"1855","new york,wyoming",454.4
"1856","new york,yates",381.1
"1857","north carolina,alamance",403.3
"1858","north carolina,alexander",400.8
"1859","north carolina,alleghany",386.8
"1860","north carolina,anson",575.1
"1861","north carolina,ashe",362.1
"1862","north carolina,avery",435.2
"1863","north carolina,beaufort",461.9
"1864","north carolina,bertie",485.1
"1865","north carolina,bladen",528.8
"1866","north carolina,brunswick",388.9
"1867","north carolina,buncombe",377.1
"1868","north carolina,burke",443.3
"1869","north carolina,cabarrus",397
"1870","north carolina,caldwell",476
"1871","north carolina,camden",474
"1872","north carolina,carteret",430.4
"1873","north carolina,caswell",393.8
"1874","north carolina,catawba",423
"1875","north carolina,chatham",287.4
"1876","north carolina,cherokee",456
"1877","north carolina,chowan",495.5
"1878","north carolina,clay",421.1
"1879","north carolina,cleveland",498.3
"1880","north carolina,columbus",622.4
"1881","north carolina,craven",427.2
"1882","north carolina,cumberland",457.2
"1883","north carolina,currituck:knotts",NA
"1884","north carolina,currituck:main",NA
"1885","north carolina,currituck:spit",NA
"1886","north carolina,dare",424.5
"1887","north carolina,davidson",447
"1888","north carolina,davie",405.7
"1889","north carolina,duplin",465.4
"1890","north carolina,durham",333.3
"1891","north carolina,edgecombe",604.2
"1892","north carolina,forsyth",404.1
"1893","north carolina,franklin",435.4
"1894","north carolina,gaston",465.9
"1895","north carolina,gates",427.4
"1896","north carolina,graham",420.7
"1897","north carolina,granville",378.7
"1898","north carolina,greene",513.5
"1899","north carolina,guilford",375.2
"1900","north carolina,halifax",498.1
"1901","north carolina,harnett",479.1
"1902","north carolina,haywood",423.5
"1903","north carolina,henderson",353.8
"1904","north carolina,hertford",449.5
"1905","north carolina,hoke",479.7
"1906","north carolina,hyde",462.4
"1907","north carolina,iredell",409.6
"1908","north carolina,jackson",394.6
"1909","north carolina,johnston",440.9
"1910","north carolina,jones",460
"1911","north carolina,lee",386.8
"1912","north carolina,lenoir",586.2
"1913","north carolina,lincoln",424.5
"1914","north carolina,mcdowell",449.8
"1915","north carolina,macon",393.9
"1916","north carolina,madison",460.9
"1917","north carolina,martin",550.7
"1918","north carolina,mecklenburg",340.7
"1919","north carolina,mitchell",459
"1920","north carolina,montgomery",423.5
"1921","north carolina,moore",355.6
"1922","north carolina,nash",490.4
"1923","north carolina,new hanover",389.6
"1924","north carolina,northampton",475.3
"1925","north carolina,onslow",453.8
"1926","north carolina,orange",282.7
"1927","north carolina,pamlico",434
"1928","north carolina,pasquotank",564.6
"1929","north carolina,pender",445.3
"1930","north carolina,perquimans",521
"1931","north carolina,person",399.4
"1932","north carolina,pitt",443.4
"1933","north carolina,polk",397.3
"1934","north carolina,randolph",470.2
"1935","north carolina,richmond",636.9
"1936","north carolina,robeson",552.6
"1937","north carolina,rockingham",454.3
"1938","north carolina,rowan",477.4
"1939","north carolina,rutherford",508.5
"1940","north carolina,sampson",483
"1941","north carolina,scotland",499.6
"1942","north carolina,stanly",530.2
"1943","north carolina,stokes",452.6
"1944","north carolina,surry",445
"1945","north carolina,swain",469.5
"1946","north carolina,transylvania",330
"1947","north carolina,tyrrell",492.4
"1948","north carolina,union",353.1
"1949","north carolina,vance",481
"1950","north carolina,wake",339.4
"1951","north carolina,warren",492.8
"1952","north carolina,washington",491.2
"1953","north carolina,watauga",326.7
"1954","north carolina,wayne",529.8
"1955","north carolina,wilkes",402.4
"1956","north carolina,wilson",451.5
"1957","north carolina,yadkin",417.8
"1958","north carolina,yancey",409.5
"1959","north dakota,adams",374.9
"1960","north dakota,barnes",350.4
"1961","north dakota,benson",432.1
"1962","north dakota,billings",364.6
"1963","north dakota,bottineau",463
"1964","north dakota,bowman",369.7
"1965","north dakota,burke",355.1
"1966","north dakota,burleigh",343.2
"1967","north dakota,cass",313.4
"1968","north dakota,cavalier",364.4
"1969","north dakota,dickey",384.6
"1970","north dakota,divide",388.4
"1971","north dakota,dunn",393
"1972","north dakota,eddy",456
"1973","north dakota,emmons",389.8
"1974","north dakota,foster",427.9
"1975","north dakota,golden valley",398.5
"1976","north dakota,grand forks",384.8
"1977","north dakota,grant",374.1
"1978","north dakota,griggs",419.4
"1979","north dakota,hettinger",336.5
"1980","north dakota,kidder",358.6
"1981","north dakota,la moure",NA
"1982","north dakota,logan",398.5
"1983","north dakota,mchenry",368
"1984","north dakota,mcintosh",357.7
"1985","north dakota,mckenzie",455.1
"1986","north dakota,mclean",342.5
"1987","north dakota,mercer",379.5
"1988","north dakota,morton",457
"1989","north dakota,mountrail",659.9
"1990","north dakota,nelson",414
"1991","north dakota,oliver",342.2
"1992","north dakota,pembina",356.1
"1993","north dakota,pierce",419.2
"1994","north dakota,ramsey",432
"1995","north dakota,ransom",396.7
"1996","north dakota,renville",378.6
"1997","north dakota,richland",362.4
"1998","north dakota,rolette",478.8
"1999","north dakota,sargent",390.4
"2000","north dakota,sheridan",345.5
"2001","north dakota,sioux",649.5
"2002","north dakota,slope",346.4
"2003","north dakota,stark",359.4
"2004","north dakota,steele",342
"2005","north dakota,stutsman",391.8
"2006","north dakota,towner",399.1
"2007","north dakota,traill",345.9
"2008","north dakota,walsh",387.9
"2009","north dakota,ward",324.9
"2010","north dakota,wells",418.1
"2011","north dakota,williams",413.2
"2012","ohio,adams",547.3
"2013","ohio,allen",490.4
"2014","ohio,ashland",486.9
"2015","ohio,ashtabula",514.7
"2016","ohio,athens",444.9
"2017","ohio,auglaize",477.7
"2018","ohio,belmont",539
"2019","ohio,brown",517
"2020","ohio,butler",447
"2021","ohio,carroll",468.2
"2022","ohio,champaign",453.2
"2023","ohio,clark",555.4
"2024","ohio,clermont",443.7
"2025","ohio,clinton",492.6
"2026","ohio,columbiana",521.1
"2027","ohio,coshocton",481.5
"2028","ohio,crawford",523
"2029","ohio,cuyahoga",492.5
"2030","ohio,darke",492
"2031","ohio,defiance",448.1
"2032","ohio,delaware",354
"2033","ohio,erie",471.6
"2034","ohio,fairfield",447.2
"2035","ohio,fayette",628.7
"2036","ohio,franklin",456.6
"2037","ohio,fulton",476.6
"2038","ohio,gallia",629.8
"2039","ohio,geauga",361.4
"2040","ohio,greene",403.3
"2041","ohio,guernsey",536.1
"2042","ohio,hamilton",463.5
"2043","ohio,hancock",450.1
"2044","ohio,hardin",535.4
"2045","ohio,harrison",534.3
"2046","ohio,henry",444.3
"2047","ohio,highland",520.8
"2048","ohio,hocking",476.3
"2049","ohio,holmes",459.5
"2050","ohio,huron",501.8
"2051","ohio,jackson",619
"2052","ohio,jefferson",597
"2053","ohio,knox",471.8
"2054","ohio,lake",455.2
"2055","ohio,lawrence",539.5
"2056","ohio,licking",438.1
"2057","ohio,logan",550.9
"2058","ohio,lorain",411.8
"2059","ohio,lucas",541.7
"2060","ohio,madison",432.2
"2061","ohio,mahoning",541
"2062","ohio,marion",518.7
"2063","ohio,medina",407.8
"2064","ohio,meigs",553.2
"2065","ohio,mercer",595.8
"2066","ohio,miami",512.4
"2067","ohio,monroe",482.1
"2068","ohio,montgomery",477.6
"2069","ohio,morgan",399.5
"2070","ohio,morrow",476.8
"2071","ohio,muskingum",463.4
"2072","ohio,noble",394.7
"2073","ohio,ottawa",508.5
"2074","ohio,paulding",456.1
"2075","ohio,perry",526.3
"2076","ohio,pickaway",506.4
"2077","ohio,pike",527.1
"2078","ohio,portage",507.9
"2079","ohio,preble",575.6
"2080","ohio,putnam",423.1
"2081","ohio,richland",504.2
"2082","ohio,ross",471.1
"2083","ohio,sandusky",495.7
"2084","ohio,scioto",624
"2085","ohio,seneca",540.6
"2086","ohio,shelby",529.2
"2087","ohio,stark",454
"2088","ohio,summit",455.7
"2089","ohio,trumbull",530.5
"2090","ohio,tuscarawas",465.9
"2091","ohio,union",437.7
"2092","ohio,van wert",456.1
"2093","ohio,vinton",486.7
"2094","ohio,warren",420.5
"2095","ohio,washington",394.5
"2096","ohio,wayne",446.2
"2097","ohio,williams",449.8
"2098","ohio,wood",507.6
"2099","ohio,wyandot",481.1
"2100","oklahoma,adair",640.4
"2101","oklahoma,alfalfa",511.1
"2102","oklahoma,atoka",668.5
"2103","oklahoma,beaver",586.9
"2104","oklahoma,beckham",545.9
"2105","oklahoma,blaine",540.5
"2106","oklahoma,bryan",517.7
"2107","oklahoma,caddo",601.7
"2108","oklahoma,canadian",450.6
"2109","oklahoma,carter",587.2
"2110","oklahoma,cherokee",584.6
"2111","oklahoma,choctaw",661.9
"2112","oklahoma,cimarron",528.1
"2113","oklahoma,cleveland",428.8
"2114","oklahoma,coal",716
"2115","oklahoma,comanche",520.1
"2116","oklahoma,cotton",523.2
"2117","oklahoma,craig",680.8
"2118","oklahoma,creek",573.7
"2119","oklahoma,custer",594.3
"2120","oklahoma,delaware",526.8
"2121","oklahoma,dewey",584.9
"2122","oklahoma,ellis",578.2
"2123","oklahoma,garfield",516.7
"2124","oklahoma,garvin",583.5
"2125","oklahoma,grady",546.9
"2126","oklahoma,grant",527.8
"2127","oklahoma,greer",522.8
"2128","oklahoma,harmon",510.1
"2129","oklahoma,harper",537.8
"2130","oklahoma,haskell",698.5
"2131","oklahoma,hughes",749.8
"2132","oklahoma,jackson",503.9
"2133","oklahoma,jefferson",644.6
"2134","oklahoma,johnston",530.6
"2135","oklahoma,kay",564.9
"2136","oklahoma,kingfisher",493.6
"2137","oklahoma,kiowa",582.8
"2138","oklahoma,latimer",662.4
"2139","oklahoma,le flore",659
"2140","oklahoma,lincoln",550.9
"2141","oklahoma,logan",455.3
"2142","oklahoma,love",448
"2143","oklahoma,mcclain",552.7
"2144","oklahoma,mccurtain",659.8
"2145","oklahoma,mcintosh",720.1
"2146","oklahoma,major",525.3
"2147","oklahoma,marshall",463.6
"2148","oklahoma,mayes",594.3
"2149","oklahoma,murray",588.4
"2150","oklahoma,muskogee",793.8
"2151","oklahoma,noble",542.8
"2152","oklahoma,nowata",581
"2153","oklahoma,okfuskee",662
"2154","oklahoma,oklahoma",522
"2155","oklahoma,okmulgee",683.2
"2156","oklahoma,osage",501.8
"2157","oklahoma,ottawa",720.4
"2158","oklahoma,pawnee",591.1
"2159","oklahoma,payne",489.8
"2160","oklahoma,pittsburg",679.5
"2161","oklahoma,pontotoc",600.3
"2162","oklahoma,pottawatomie",664.4
"2163","oklahoma,pushmataha",669.4
"2164","oklahoma,roger mills",527.8
"2165","oklahoma,rogers",570
"2166","oklahoma,seminole",729
"2167","oklahoma,sequoyah",652.4
"2168","oklahoma,stephens",594.5
"2169","oklahoma,texas",660.3
"2170","oklahoma,tillman",516.3
"2171","oklahoma,tulsa",577.3
"2172","oklahoma,wagoner",504
"2173","oklahoma,washington",594.3
"2174","oklahoma,washita",598.5
"2175","oklahoma,woods",518.2
"2176","oklahoma,woodward",555.1
"2177","oregon,baker",396
"2178","oregon,benton",309
"2179","oregon,clackamas",337.7
"2180","oregon,clatsop",395.5
"2181","oregon,columbia",400.5
"2182","oregon,coos",457.9
"2183","oregon,crook",436.3
"2184","oregon,curry",423.9
"2185","oregon,deschutes",342
"2186","oregon,douglas",389.2
"2187","oregon,gilliam",366.6
"2188","oregon,grant",383.1
"2189","oregon,harney",416.8
"2190","oregon,hood river",401.1
"2191","oregon,jackson",341.7
"2192","oregon,jefferson",390.3
"2193","oregon,josephine",373.9
"2194","oregon,klamath",429.6
"2195","oregon,lake",403.9
"2196","oregon,lane",356.6
"2197","oregon,lincoln",360.5
"2198","oregon,linn",423.8
"2199","oregon,malheur",452.7
"2200","oregon,marion",369.8
"2201","oregon,morrow",363
"2202","oregon,multnomah",385.1
"2203","oregon,polk",329.5
"2204","oregon,sherman",414.1
"2205","oregon,tillamook",364.6
"2206","oregon,umatilla",370.7
"2207","oregon,union",374.7
"2208","oregon,wallowa",388
"2209","oregon,wasco",418.5
"2210","oregon,washington",313.9
"2211","oregon,wheeler",423.2
"2212","oregon,yamhill",378.5
"2213","pennsylvania,adams",420.9
"2214","pennsylvania,allegheny",451.8
"2215","pennsylvania,armstrong",450.7
"2216","pennsylvania,beaver",470.7
"2217","pennsylvania,bedford",482.6
"2218","pennsylvania,berks",451.3
"2219","pennsylvania,blair",469.5
"2220","pennsylvania,bradford",432.8
"2221","pennsylvania,bucks",355
"2222","pennsylvania,butler",431.2
"2223","pennsylvania,cambria",467.3
"2224","pennsylvania,cameron",453.3
"2225","pennsylvania,carbon",458.8
"2226","pennsylvania,centre",382.8
"2227","pennsylvania,chester",371
"2228","pennsylvania,clarion",452.7
"2229","pennsylvania,clearfield",451.2
"2230","pennsylvania,clinton",452.8
"2231","pennsylvania,columbia",447.5
"2232","pennsylvania,crawford",475.8
"2233","pennsylvania,cumberland",430.4
"2234","pennsylvania,dauphin",437.9
"2235","pennsylvania,delaware",423.3
"2236","pennsylvania,elk",448.8
"2237","pennsylvania,erie",414
"2238","pennsylvania,fayette",558.5
"2239","pennsylvania,forest",457.3
"2240","pennsylvania,franklin",405.2
"2241","pennsylvania,fulton",468.3
"2242","pennsylvania,greene",541.9
"2243","pennsylvania,huntingdon",430
"2244","pennsylvania,indiana",443.8
"2245","pennsylvania,jefferson",451.6
"2246","pennsylvania,juniata",419.4
"2247","pennsylvania,lackawanna",509.9
"2248","pennsylvania,lancaster",388.8
"2249","pennsylvania,lawrence",489.4
"2250","pennsylvania,lebanon",444.8
"2251","pennsylvania,lehigh",374.6
"2252","pennsylvania,luzerne",493.2
"2253","pennsylvania,lycoming",411.4
"2254","pennsylvania,mckean",484.9
"2255","pennsylvania,mercer",486.1
"2256","pennsylvania,mifflin",396
"2257","pennsylvania,monroe",420
"2258","pennsylvania,montgomery",390.1
"2259","pennsylvania,montour",403
"2260","pennsylvania,northampton",373.1
"2261","pennsylvania,northumberland",474.6
"2262","pennsylvania,perry",427.1
"2263","pennsylvania,philadelphia",513.4
"2264","pennsylvania,pike",407.3
"2265","pennsylvania,potter",428.2
"2266","pennsylvania,schuylkill",574.4
"2267","pennsylvania,snyder",379.2
"2268","pennsylvania,somerset",466.9
"2269","pennsylvania,sullivan",459.9
"2270","pennsylvania,susquehanna",438.7
"2271","pennsylvania,tioga",439.2
"2272","pennsylvania,union",373.6
"2273","pennsylvania,venango",459.9
"2274","pennsylvania,warren",429
"2275","pennsylvania,washington",423.2
"2276","pennsylvania,wayne",464
"2277","pennsylvania,westmoreland",436.3
"2278","pennsylvania,wyoming",498.8
"2279","pennsylvania,york",394.9
"2280","rhode island,bristol",376.8
"2281","rhode island,kent",388.9
"2282","rhode island,newport",326.6
"2283","rhode island,providence",403.8
"2284","rhode island,washington",346.8
"2285","south carolina,abbeville",443.5
"2286","south carolina,aiken",425.8
"2287","south carolina,allendale",622.6
"2288","south carolina,anderson",452
"2289","south carolina,bamberg",583.4
"2290","south carolina,barnwell",513.9
"2291","south carolina,beaufort",256.9
"2292","south carolina,berkeley",390.5
"2293","south carolina,calhoun",430.5
"2294","south carolina,charleston",373.2
"2295","south carolina,cherokee",583.8
"2296","south carolina,chester",566.7
"2297","south carolina,chesterfield",597
"2298","south carolina,clarendon",508.1
"2299","south carolina,colleton",642.4
"2300","south carolina,darlington",704.2
"2301","south carolina,dillon",616.6
"2302","south carolina,dorchester",425.1
"2303","south carolina,edgefield",447.8
"2304","south carolina,fairfield",504.9
"2305","south carolina,florence",591.1
"2306","south carolina,georgetown",483.6
"2307","south carolina,greenville",403.7
"2308","south carolina,greenwood",451.8
"2309","south carolina,hampton",561
"2310","south carolina,horry",451.8
"2311","south carolina,jasper",392.2
"2312","south carolina,kershaw",427.3
"2313","south carolina,lancaster",411.2
"2314","south carolina,laurens",493
"2315","south carolina,lee",716.5
"2316","south carolina,lexington",409.6
"2317","south carolina,mccormick",391.7
