"","name","Value"
"2318","south carolina,marion",706.6
"2319","south carolina,marlboro",733.1
"2320","south carolina,newberry",452.4
"2321","south carolina,oconee",453.6
"2322","south carolina,orangeburg",450.6
"2323","south carolina,pickens",488.6
"2324","south carolina,richland",446.1
"2325","south carolina,saluda",428
"2326","south carolina,spartanburg",474.9
"2327","south carolina,sumter",480.5
"2328","south carolina,union",599.1
"2329","south carolina,williamsburg",514.6
"2330","south carolina,york",416.4
"2331","south dakota,aurora",428.5
"2332","south dakota,beadle",395
"2333","south dakota,bennett",533.5
"2334","south dakota,bon homme",398.6
"2335","south dakota,brookings",406
"2336","south dakota,brown",384.7
"2337","south dakota,brule",460.6
"2338","south dakota,buffalo",478.2
"2339","south dakota,butte",363.9
"2340","south dakota,campbell",339.5
"2341","south dakota,charles mix",435.2
"2342","south dakota,clark",369.4
"2343","south dakota,clay",470
"2344","south dakota,codington",384
"2345","south dakota,corson",678.1
"2346","south dakota,custer",373.2
"2347","south dakota,davison",426.8
"2348","south dakota,day",392.4
"2349","south dakota,deuel",373.5
"2350","south dakota,dewey",398.4
"2351","south dakota,douglas",420.5
"2352","south dakota,edmunds",378.9
"2353","south dakota,fall river",521.7
"2354","south dakota,faulk",393.3
"2355","south dakota,grant",393.2
"2356","south dakota,gregory",474.5
"2357","south dakota,haakon",371.2
"2358","south dakota,hamlin",372.9
"2359","south dakota,hand",429.8
"2360","south dakota,hanson",457.6
"2361","south dakota,harding",415
"2362","south dakota,hughes",393.5
"2363","south dakota,hutchinson",433.7
"2364","south dakota,hyde",424
"2365","south dakota,jackson",525
"2366","south dakota,jerauld",405.2
"2367","south dakota,jones",389.5
"2368","south dakota,kingsbury",382.3
"2369","south dakota,lake",413.6
"2370","south dakota,lawrence",374.5
"2371","south dakota,lincoln",288.5
"2372","south dakota,lyman",436.1
"2373","south dakota,mccook",419.5
"2374","south dakota,mcpherson",375.4
"2375","south dakota,marshall",386.7
"2376","south dakota,meade",367.7
"2377","south dakota,mellette",517.6
"2378","south dakota,miner",403.8
"2379","south dakota,minnehaha",408.9
"2380","south dakota,moody",410.8
"2381","south dakota,pennington",383.4
"2382","south dakota,perkins",413.5
"2383","south dakota,potter",352.5
"2384","south dakota,roberts",402.1
"2385","south dakota,sanborn",404
"2386","south dakota,shannon",NA
"2387","south dakota,spink",387.2
"2388","south dakota,stanley",320.5
"2389","south dakota,sully",338
"2390","south dakota,todd",521.1
"2391","south dakota,tripp",451.4
"2392","south dakota,turner",448.8
"2393","south dakota,union",320
"2394","south dakota,walworth",352.2
"2395","south dakota,yankton",407.1
"2396","south dakota,ziebach",334.5
"2397","tennessee,anderson",478.5
"2398","tennessee,bedford",610.7
"2399","tennessee,benton",639.8
"2400","tennessee,bledsoe",487.1
"2401","tennessee,blount",372.2
"2402","tennessee,bradley",562.5
"2403","tennessee,campbell",646.3
"2404","tennessee,cannon",529
"2405","tennessee,carroll",754.5
"2406","tennessee,carter",485.9
"2407","tennessee,cheatham",546.4
"2408","tennessee,chester",563.8
"2409","tennessee,claiborne",644.3
"2410","tennessee,clay",579.3
"2411","tennessee,cocke",802.4
"2412","tennessee,coffee",651.5
"2413","tennessee,crockett",733.7
"2414","tennessee,cumberland",442.9
"2415","tennessee,davidson",478.5
"2416","tennessee,decatur",632.7
"2417","tennessee,de kalb",NA
"2418","tennessee,dickson",617.8
"2419","tennessee,dyer",741.4
"2420","tennessee,fayette",505.7
"2421","tennessee,fentress",518.2
"2422","tennessee,franklin",558.3
"2423","tennessee,gibson",677.7
"2424","tennessee,giles",556.5
"2425","tennessee,grainger",495.9
"2426","tennessee,greene",548.1
"2427","tennessee,grundy",640.8
"2428","tennessee,hamblen",482.1
"2429","tennessee,hamilton",482.6
"2430","tennessee,hancock",560.7
"2431","tennessee,hardeman",621.4
"2432","tennessee,hardin",684.5
"2433","tennessee,hawkins",510.8
"2434","tennessee,haywood",652.8
"2435","tennessee,henderson",571.2
"2436","tennessee,henry",678
"2437","tennessee,hickman",475.1
"2438","tennessee,houston",629.3
"2439","tennessee,humphreys",645.1
"2440","tennessee,jackson",531.7
"2441","tennessee,jefferson",503.7
"2442","tennessee,johnson",455
"2443","tennessee,knox",437.1
"2444","tennessee,lake",680.1
"2445","tennessee,lauderdale",687.3
"2446","tennessee,lawrence",558.5
"2447","tennessee,lewis",531.2
"2448","tennessee,lincoln",641.4
"2449","tennessee,loudon",381.1
"2450","tennessee,mcminn",582.2
"2451","tennessee,mcnairy",684.9
"2452","tennessee,macon",564
"2453","tennessee,madison",539
"2454","tennessee,marion",603.5
"2455","tennessee,marshall",592.3
"2456","tennessee,maury",463.3
"2457","tennessee,meigs",558.2
"2458","tennessee,monroe",457.2
"2459","tennessee,montgomery",503.4
"2460","tennessee,moore",571.4
"2461","tennessee,morgan",495.4
"2462","tennessee,obion",586.8
"2463","tennessee,overton",525.5
"2464","tennessee,perry",653.4
"2465","tennessee,pickett",541.2
"2466","tennessee,polk",580.9
"2467","tennessee,putnam",513.3
"2468","tennessee,rhea",572.7
"2469","tennessee,roane",501.1
"2470","tennessee,robertson",552.3
"2471","tennessee,rutherford",442.9
"2472","tennessee,scott",512.7
"2473","tennessee,sequatchie",491.1
"2474","tennessee,sevier",468.3
"2475","tennessee,shelby",508.4
"2476","tennessee,smith",520.2
"2477","tennessee,stewart",536.6
"2478","tennessee,sullivan",494.5
"2479","tennessee,sumner",442.9
"2480","tennessee,tipton",565.9
"2481","tennessee,trousdale",503.9
"2482","tennessee,unicoi",507.7
"2483","tennessee,union",508.3
"2484","tennessee,van buren",544.2
"2485","tennessee,warren",589.8
"2486","tennessee,washington",472
"2487","tennessee,wayne",579.2
"2488","tennessee,weakley",500.8
"2489","tennessee,white",541.2
"2490","tennessee,williamson",357.1
"2491","tennessee,wilson",413.6
"2492","texas,anderson",666.4
"2493","texas,andrews",535.8
"2494","texas,angelina",593.7
"2495","texas,aransas",454.7
"2496","texas,archer",477.4
"2497","texas,armstrong",526.6
"2498","texas,atascosa",454.6
"2499","texas,austin",449.9
"2500","texas,bailey",454.1
"2501","texas,bandera",408.2
"2502","texas,bastrop",435.4
"2503","texas,baylor",524.6
"2504","texas,bee",531.6
"2505","texas,bell",400.8
"2506","texas,bexar",438.7
"2507","texas,blanco",358
"2508","texas,borden",466.2
"2509","texas,bosque",498.5
"2510","texas,bowie",626.8
"2511","texas,brazoria",445.5
"2512","texas,brazos",401.5
"2513","texas,brewster",330
"2514","texas,briscoe",439.3
"2515","texas,brooks",469.1
"2516","texas,brown",506
"2517","texas,burleson",698.6
"2518","texas,burnet",374.7
"2519","texas,caldwell",436.5
"2520","texas,calhoun",461.1
"2521","texas,callahan",522.8
"2522","texas,cameron",374.3
"2523","texas,camp",543.4
"2524","texas,carson",500.5
"2525","texas,cass",606.8
"2526","texas,castro",465
"2527","texas,chambers",504.4
"2528","texas,cherokee",590.6
"2529","texas,childress",524.8
"2530","texas,clay",478.8
"2531","texas,cochran",460.2
"2532","texas,coke",450.6
"2533","texas,coleman",522.1
"2534","texas,collin",325.4
"2535","texas,collingsworth",556.6
"2536","texas,colorado",505.1
"2537","texas,comal",408.3
"2538","texas,comanche",496.7
"2539","texas,concho",442.8
"2540","texas,cooke",441.7
"2541","texas,coryell",478.5
"2542","texas,cottle",455.4
"2543","texas,crane",473.6
"2544","texas,crockett",553.1
"2545","texas,crosby",519.9
"2546","texas,culberson",433.6
"2547","texas,dallam",462.2
"2548","texas,dallas",440.1
"2549","texas,dawson",459.1
"2550","texas,deaf smith",452.9
"2551","texas,delta",587.9
"2552","texas,denton",335.6
"2553","texas,de witt",NA
"2554","texas,dickens",484.3
"2555","texas,dimmit",401.3
"2556","texas,donley",543.7
"2557","texas,duval",486.2
"2558","texas,eastland",514.8
"2559","texas,ector",520.6
"2560","texas,edwards",424.6
"2561","texas,ellis",468
"2562","texas,el paso",367
"2563","texas,erath",490
"2564","texas,falls",501.5
"2565","texas,fannin",629
"2566","texas,fayette",479.4
"2567","texas,fisher",506
"2568","texas,floyd",499.8
"2569","texas,foard",502.3
"2570","texas,fort bend",327.2
"2571","texas,franklin",553.7
"2572","texas,freestone",497.8
"2573","texas,frio",506.2
"2574","texas,gaines",454.4
"2575","texas,galveston:main",NA
"2576","texas,galveston:spit",NA
"2577","texas,garza",499
"2578","texas,gillespie",371
"2579","texas,glasscock",419.8
"2580","texas,goliad",469.1
"2581","texas,gonzales",438.3
"2582","texas,gray",562.5
"2583","texas,grayson",477.7
"2584","texas,gregg",546.5
"2585","texas,grimes",462.4
"2586","texas,guadalupe",393.1
"2587","texas,hale",522.7
"2588","texas,hall",512.2
"2589","texas,hamilton",467.6
"2590","texas,hansford",507.1
"2591","texas,hardeman",503.4
"2592","texas,hardin",569.7
"2593","texas,harris",417.2
"2594","texas,harrison",513.2
"2595","texas,hartley",495.1
"2596","texas,haskell",494.4
"2597","texas,hays",351.2
"2598","texas,hemphill",551.7
"2599","texas,henderson",614.6
"2600","texas,hidalgo",349.3
"2601","texas,hill",488.4
"2602","texas,hockley",455.7
"2603","texas,hood",400.3
"2604","texas,hopkins",573.6
"2605","texas,houston",547.8
"2606","texas,howard",710.7
"2607","texas,hudspeth",368.1
"2608","texas,hunt",560.6
"2609","texas,hutchinson",656.7
"2610","texas,irion",442.8
"2611","texas,jack",589.3
"2612","texas,jackson",533.4
"2613","texas,jasper",599.6
"2614","texas,jeff davis",325.9
"2615","texas,jefferson",586.5
"2616","texas,jim hogg",402.1
"2617","texas,jim wells",602.5
"2618","texas,johnson",500
"2619","texas,jones",521.5
"2620","texas,karnes",524.9
"2621","texas,kaufman",557.3
"2622","texas,kendall",412
"2623","texas,kenedy",380.9
"2624","texas,kent",473.4
"2625","texas,kerr",397.8
"2626","texas,kimble",424.7
"2627","texas,king",473.1
"2628","texas,kinney",417.3
"2629","texas,kleberg",589.5
"2630","texas,knox",493.4
"2631","texas,lamar",595.3
"2632","texas,lamb",502.4
"2633","texas,lampasas",399.7
"2634","texas,la salle",464.5
"2635","texas,lavaca",457.5
"2636","texas,lee",482.6
"2637","texas,leon",433.1
"2638","texas,liberty",639.3
"2639","texas,limestone",510.1
"2640","texas,lipscomb",574.1
"2641","texas,live oak",453.3
"2642","texas,llano",373.6
"2643","texas,loving",524.2
"2644","texas,lubbock",506.7
"2645","texas,lynn",487.5
"2646","texas,mcculloch",496.6
"2647","texas,mclennan",466.7
"2648","texas,mcmullen",394.1
"2649","texas,madison",513.7
"2650","texas,marion",530.2
"2651","texas,martin",463.6
"2652","texas,mason",377.4
"2653","texas,matagorda",529.3
"2654","texas,maverick",419
"2655","texas,medina",462.7
"2656","texas,menard",436.9
"2657","texas,midland",435.7
"2658","texas,milam",459.8
"2659","texas,mills",442
"2660","texas,mitchell",553.5
"2661","texas,montague",565.5
"2662","texas,montgomery",416.8
"2663","texas,moore",525.3
"2664","texas,morris",597
"2665","texas,motley",447.2
"2666","texas,nacogdoches",476.8
"2667","texas,navarro",539.7
"2668","texas,newton",662.3
"2669","texas,nolan",517.2
"2670","texas,nueces",423.9
"2671","texas,ochiltree",684.4
"2672","texas,oldham",438.4
"2673","texas,orange",664.2
"2674","texas,palo pinto",594.5
"2675","texas,panola",495.7
"2676","texas,parker",433.7
"2677","texas,parmer",458.7
"2678","texas,pecos",410.3
"2679","texas,polk",685.5
"2680","texas,potter",608
"2681","texas,presidio",293.8
"2682","texas,rains",574
"2683","texas,randall",449.7
"2684","texas,reagan",468.7
"2685","texas,real",463.7
"2686","texas,red river",610.5
"2687","texas,reeves",463.9
"2688","texas,refugio",460.1
"2689","texas,roberts",587.4
"2690","texas,robertson",552.6
"2691","texas,rockwall",432.6
"2692","texas,runnels",472.9
"2693","texas,rusk",534.2
"2694","texas,sabine",583
"2695","texas,san augustine",511.5
"2696","texas,san jacinto",494.3
"2697","texas,san patricio",464.4
"2698","texas,san saba",427.5
"2699","texas,schleicher",452.1
"2700","texas,scurry",438.9
"2701","texas,shackelford",490.3
"2702","texas,shelby",518
"2703","texas,sherman",532.9
"2704","texas,smith",544.6
"2705","texas,somervell",412.7
"2706","texas,starr",377.2
"2707","texas,stephens",544.5
"2708","texas,sterling",569.6
"2709","texas,stonewall",466.6
"2710","texas,sutton",437.2
"2711","texas,swisher",466.5
"2712","texas,tarrant",428.1
"2713","texas,taylor",526.4
"2714","texas,terrell",394.6
"2715","texas,terry",595.7
"2716","texas,throckmorton",516.4
"2717","texas,titus",540.9
"2718","texas,tom green",432.2
"2719","texas,travis",319.7
"2720","texas,trinity",627.1
"2721","texas,tyler",597.2
"2722","texas,upshur",544.7
"2723","texas,upton",496.6
"2724","texas,uvalde",432
"2725","texas,val verde",454.6
"2726","texas,van zandt",541.2
"2727","texas,victoria",445.9
"2728","texas,walker",438.6
"2729","texas,waller",436.6
"2730","texas,ward",535.2
"2731","texas,washington",356.2
"2732","texas,webb",379.9
"2733","texas,wharton",518.2
"2734","texas,wheeler",543.5
"2735","texas,wichita",503.8
"2736","texas,wilbarger",504
"2737","texas,willacy",378.4
"2738","texas,williamson",328.5
"2739","texas,wilson",415.6
"2740","texas,winkler",544.4
"2741","texas,wise",515.3
"2742","texas,wood",540.4
"2743","texas,yoakum",443
"2744","texas,young",612.5
"2745","texas,zapata",383.6
"2746","texas,zavala",541.2
"2747","utah,beaver",458.3
"2748","utah,box elder",461.5
"2749","utah,cache",373.7
"2750","utah,carbon",471.3
"2751","utah,daggett",347.4
"2752","utah,davis",405.9
"2753","utah,duchesne",392.3
"2754","utah,emery",510.3
"2755","utah,garfield",411.5
"2756","utah,grand",344.4
"2757","utah,iron",340.9
"2758","utah,juab",386.6
"2759","utah,kane",401
"2760","utah,millard",363.8
"2761","utah,morgan",396.2
"2762","utah,piute",460.1
"2763","utah,rich",367.9
"2764","utah,salt lake",384
"2765","utah,san juan",315.5
"2766","utah,sanpete",381
"2767","utah,sevier",431
"2768","utah,summit",319.8
"2769","utah,tooele",382.6
"2770","utah,uintah",419.6
"2771","utah,utah",390.8
"2772","utah,wasatch",382.9
"2773","utah,washington",294.5
"2774","utah,wayne",409.3
"2775","utah,weber",430.8
"2776","vermont,addison",386.9
"2777","vermont,bennington",413.1
"2778","vermont,caledonia",400.3
"2779","vermont,chittenden",321.7
"2780","vermont,essex",385.7
"2781","vermont,franklin",426.3
"2782","vermont,grand isle",338.8
"2783","vermont,lamoille",358.8
"2784","vermont,orange",389.7
"2785","vermont,orleans",420.1
"2786","vermont,rutland",411
"2787","vermont,washington",383.1
"2788","vermont,windham",382.8
"2789","vermont,windsor",392.2
"2790","virginia,accomack:main",NA
"2791","virginia,accomack:chincoteague",NA
"2792","virginia,albemarle",284.9
"2793","virginia,alleghany",487.3
"2794","virginia,amelia",470.3
"2795","virginia,amherst",453.9
"2796","virginia,appomattox",538.2
"2797","virginia,arlington",262.6
"2798","virginia,augusta",357.7
"2799","virginia,bath",403.7
"2800","virginia,bedford",NA
"2801","virginia,bland",513.1
"2802","virginia,botetourt",413.6
"2803","virginia,brunswick",658.5
"2804","virginia,buchanan",565.1
"2805","virginia,buckingham",397.9
"2806","virginia,campbell",440.7
"2807","virginia,caroline",430.1
"2808","virginia,carroll",397.3
"2809","virginia,charles city",415.6
"2810","virginia,charlotte",499.2
"2811","virginia,chesterfield",388.4
"2812","virginia,clarke",411
"2813","virginia,craig",390.3
"2814","virginia,culpeper",370.3
"2815","virginia,cumberland",367.1
"2816","virginia,dickenson",556.6
"2817","virginia,dinwiddie",446.7
"2818","virginia,essex",456.8
"2819","virginia,fairfax",NA
"2820","virginia,fauquier",347.6
"2821","virginia,floyd",408.9
"2822","virginia,fluvanna",361.8
"2823","virginia,franklin",NA
"2824","virginia,frederick",382.8
"2825","virginia,giles",488.6
"2826","virginia,gloucester",441.7
"2827","virginia,goochland",378.2
"2828","virginia,grayson",369
"2829","virginia,greene",381.8
"2830","virginia,greensville",650
"2831","virginia,halifax",488.7
"2832","virginia,hanover",386.2
"2833","virginia,henrico",398.6
"2834","virginia,henry",457.4
"2835","virginia,highland",362
"2836","virginia,isle of wight",410.9
"2837","virginia,james city",335.4
"2838","virginia,king and queen",462.7
"2839","virginia,king george",360.9
"2840","virginia,king william",448
"2841","virginia,lancaster",444.1
"2842","virginia,lee",522.3
"2843","virginia,loudoun",263
"2844","virginia,louisa",401
"2845","virginia,lunenburg",548.2
"2846","virginia,madison",396.3
"2847","virginia,mathews",432.1
"2848","virginia,mecklenburg",516.7
"2849","virginia,middlesex",464.8
"2850","virginia,montgomery",399.1
"2851","virginia,suffolk",437.8
"2852","virginia,nelson",445.8
"2853","virginia,new kent",389.8
"2854","virginia,northampton",499.2
"2855","virginia,northumberland",444.9
"2856","virginia,nottoway",681
"2857","virginia,orange",411.1
"2858","virginia,page",450.9
"2859","virginia,patrick",475.4
"2860","virginia,pittsylvania",432.6
"2861","virginia,powhatan",372
"2862","virginia,prince edward",503.9
"2863","virginia,prince george",354.2
"2864","virginia,prince william",293.1
"2865","virginia,pulaski",478.6
"2866","virginia,rappahannock",319.5
"2867","virginia,richmond",NA
"2868","virginia,roanoke",NA
"2869","virginia,rockbridge",367.3
"2870","virginia,rockingham",353.4
"2871","virginia,russell",543.5
"2872","virginia,scott",504.3
"2873","virginia,shenandoah",354.3
"2874","virginia,smyth",515.2
"2875","virginia,southampton",463.5
"2876","virginia,spotsylvania",377.5
"2877","virginia,stafford",375.5
"2878","virginia,surry",409
"2879","virginia,sussex",480.4
"2880","virginia,tazewell",532.5
"2881","virginia,warren",445.9
"2882","virginia,washington",422.5
"2883","virginia,westmoreland",433.8
"2884","virginia,wise",557.6
"2885","virginia,wythe",529.6
"2886","virginia,york",312.2
"2887","virginia,hampton",468.7
"2888","virginia,newport news",448.9
"2889","virginia,norfolk",529.3
"2890","virginia,virginia beach",368.6
"2891","washington,adams",393.1
"2892","washington,asotin",414.3
"2893","washington,benton",374.8
"2894","washington,chelan",308.5
"2895","washington,clallam",336.9
"2896","washington,clark",368.6
"2897","washington,columbia",360.3
"2898","washington,cowlitz",437.7
"2899","washington,douglas",339.8
"2900","washington,ferry",398.2
"2901","washington,franklin",354.3
"2902","washington,garfield",394.5
"2903","washington,grant",428
"2904","washington,grays harbor",421.2
"2905","washington,island",350.4
"2906","washington,jefferson",335
"2907","washington,king",311.3
"2908","washington,kitsap",400
"2909","washington,kittitas",353.9
"2910","washington,klickitat",327.4
"2911","washington,lewis",469.1
"2912","washington,lincoln",385.9
"2913","washington,mason",391.6
"2914","washington,okanogan",375.4
"2915","washington,pacific",502.7
"2916","washington,pend oreille",373.7
"2917","washington,pierce:main",NA
"2918","washington,pierce:penrose",NA
"2919","washington,san juan:lopez island",NA
"2920","washington,san juan:orcas island",NA
"2921","washington,san juan:san juan island",NA
"2922","washington,skagit",360.1
"2923","washington,skamania",351.7
"2924","washington,snohomish",349.9
"2925","washington,spokane",371.4
"2926","washington,stevens",376
"2927","washington,thurston",352.2
"2928","washington,wahkiakum",434.5
"2929","washington,walla walla",361.9
"2930","washington,whatcom",336.2
"2931","washington,whitman",388.5
"2932","washington,yakima",459.6
"2933","west virginia,barbour",488.1
"2934","west virginia,berkeley",430
"2935","west virginia,boone",542.3
"2936","west virginia,braxton",411.5
"2937","west virginia,brooke",527.2
"2938","west virginia,cabell",466.1
"2939","west virginia,calhoun",465.8
"2940","west virginia,clay",497.3
"2941","west virginia,doddridge",499.7
"2942","west virginia,fayette",524.9
"2943","west virginia,gilmer",517.5
"2944","west virginia,grant",460.2
"2945","west virginia,greenbrier",448.9
"2946","west virginia,hampshire",407.2
"2947","west virginia,hancock",570.9
"2948","west virginia,hardy",453.8
"2949","west virginia,harrison",559.1
"2950","west virginia,jackson",501.8
"2951","west virginia,jefferson",431.9
"2952","west virginia,kanawha",504.5
"2953","west virginia,lewis",576.6
"2954","west virginia,lincoln",514.8
"2955","west virginia,logan",593.8
"2956","west virginia,mcdowell",579.2
"2957","west virginia,marion",593.5
"2958","west virginia,marshall",475.3
"2959","west virginia,mason",483
"2960","west virginia,mercer",502.9
"2961","west virginia,mineral",477.4
"2962","west virginia,mingo",629.4
"2963","west virginia,monongalia",448.5
"2964","west virginia,monroe",441.4
"2965","west virginia,morgan",406.6
"2966","west virginia,nicholas",492
"2967","west virginia,ohio",469.3
"2968","west virginia,pendleton",368.9
"2969","west virginia,pleasants",473.6
"2970","west virginia,pocahontas",426.1
"2971","west virginia,preston",471.7
"2972","west virginia,putnam",489.3
"2973","west virginia,raleigh",548.3
"2974","west virginia,randolph",463.3
"2975","west virginia,ritchie",492.8
"2976","west virginia,roane",494.9
"2977","west virginia,summers",523.5
"2978","west virginia,taylor",491.8
"2979","west virginia,tucker",471
"2980","west virginia,tyler",428.1
"2981","west virginia,upshur",510.1
"2982","west virginia,wayne",444.9
"2983","west virginia,webster",489.3
"2984","west virginia,wetzel",503.8
"2985","west virginia,wirt",501.9
"2986","west virginia,wood",506.9
"2987","west virginia,wyoming",576.3
"2988","wisconsin,adams",437
"2989","wisconsin,ashland",465.6
"2990","wisconsin,barron",390.4
"2991","wisconsin,bayfield",370.7
"2992","wisconsin,brown",406.9
"2993","wisconsin,buffalo",407.7
"2994","wisconsin,burnett",380.5
"2995","wisconsin,calumet",408
"2996","wisconsin,chippewa",393.4
"2997","wisconsin,clark",386.6
"2998","wisconsin,columbia",399.5
"2999","wisconsin,crawford",372.7
"3000","wisconsin,dane",313.6
"3001","wisconsin,dodge",406.5
"3002","wisconsin,door",398.7
"3003","wisconsin,douglas",378
"3004","wisconsin,dunn",372.3
"3005","wisconsin,eau claire",399.7
"3006","wisconsin,florence",446.3
"3007","wisconsin,fond du lac",380.3
"3008","wisconsin,forest",441.9
"3009","wisconsin,grant",380.5
"3010","wisconsin,green",365.2
"3011","wisconsin,green lake",413.4
"3012","wisconsin,iowa",370.2
"3013","wisconsin,iron",471.3
"3014","wisconsin,jackson",379.8
"3015","wisconsin,jefferson",385.9
"3016","wisconsin,juneau",392.1
"3017","wisconsin,kenosha",461.8
"3018","wisconsin,kewaunee",368.7
"3019","wisconsin,la crosse",343.5
"3020","wisconsin,lafayette",360.5
"3021","wisconsin,langlade",407.3
"3022","wisconsin,lincoln",396.6
"3023","wisconsin,manitowoc",398.7
"3024","wisconsin,marathon",384.7
"3025","wisconsin,marinette",440.6
"3026","wisconsin,marquette",400.9
"3027","wisconsin,milwaukee",467.9
"3028","wisconsin,monroe",391.6
"3029","wisconsin,oconto",421.4
"3030","wisconsin,oneida",420.2
"3031","wisconsin,outagamie",392.6
"3032","wisconsin,ozaukee",355.5
"3033","wisconsin,pepin",383.8
"3034","wisconsin,pierce",365.2
"3035","wisconsin,polk",393.9
"3036","wisconsin,portage",349.8
"3037","wisconsin,price",433.9
"3038","wisconsin,racine",442.8
"3039","wisconsin,richland",401.2
"3040","wisconsin,rock",427.9
"3041","wisconsin,rusk",409.6
"3042","wisconsin,st croix",NA
"3043","wisconsin,sauk",415.1
"3044","wisconsin,sawyer",436.8
"3045","wisconsin,shawano",430.1
"3046","wisconsin,sheboygan",432.3
"3047","wisconsin,taylor",392.6
"3048","wisconsin,trempealeau",430.4
"3049","wisconsin,vernon",404.9
"3050","wisconsin,vilas",456.7
"3051","wisconsin,walworth",404
"3052","wisconsin,washburn",400.9
"3053","wisconsin,washington",370.9
"3054","wisconsin,waukesha",318.8
"3055","wisconsin,waupaca",472.9
"3056","wisconsin,waushara",459.2
"3057","wisconsin,winnebago",349.6
"3058","wisconsin,wood",368.5
"3059","wyoming,albany",345.6
"3060","wyoming,big horn",452.5
"3061","wyoming,campbell",404.3
"3062","wyoming,carbon",410.3
"3063","wyoming,converse",393.9
"3064","wyoming,crook",390.4
"3065","wyoming,fremont",403.1
"3066","wyoming,goshen",354.3
"3067","wyoming,hot springs",399.8
"3068","wyoming,johnson",408.8
"3069","wyoming,laramie",349
"3070","wyoming,lincoln",382.8
"3071","wyoming,natrona",391.9
"3072","wyoming,niobrara",363.4
"3073","wyoming,park",353.7
"3074","wyoming,platte",357.9
"3075","wyoming,sheridan",416.8
"3076","wyoming,sublette",344.5
"3077","wyoming,sweetwater",452.7
"3078","wyoming,teton",203.3
"3079","wyoming,uinta",417.8
"3080","wyoming,washakie",386.8
"3081","wyoming,weston",383
"3082","new mexico,valencia",383.3
